logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11415/thumb_2008_11415_11294_9798.png/fit-in/300x300,"Jilin Province Agricultural Sister-in-law Food Co.,Ltd.",Al Mustaqbal Plaza,MP2-H27,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8401/thumb_2008_8401_8281_1908.png/fit-in/300x300,JKT Foods Europe DMCC,Za'abeel Hall 6,Z6-D52,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10069/thumb_2008_10069_9949_6471.png/fit-in/300x300,JLAL Foods Private Limited,Za'abeel Hall 5,Z5-D18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8154/thumb_2008_8154_8034_7225.png/fit-in/300x300,JM Foods,Hall 8,D8-40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11693/thumb_2008_11693_11572_7859.png/fit-in/300x300,Jodys Popcorn,Shk Saeed Hall 3,S3-E25,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9844/thumb_2008_9844_9724_3282.png/fit-in/300x300,"JOEUN FOOD TECH CO., LTD.",Za'abeel Hall 2,Z2-G93,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,"Korea, Republic of"
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Jomara,The Pavilion,T-F2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8964/thumb_2008_8964_8844_3200.png/fit-in/300x300,Jordan Exporters Association,Shk Rashid Hall,"R-D34, R-D4, R-130, R-150, R-228",https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Jordan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8965/thumb_2008_8965_8845_2861.png/fit-in/300x300,Jordan Exporters Association,Hall 2,231,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Jordan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8966/thumb_2008_8966_8846_4691.png/fit-in/300x300,Jordan Exporters Association,Hall 4,"C4-20, F4-19, F4-25",https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Jordan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8967/thumb_2008_8967_8847_2740.png/fit-in/300x300,Jordan Exporters Association,"Za'abeel Hall 2, Za'abeel Hall 3, Za'abeel Hall 3","Z2-D31, Z3-C48, Z3-110",https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Jordan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10208/thumb_2008_10208_10088_6373.png/fit-in/300x300,Jordanian Mottaa Company for Ice Cream,Hall 2,249,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Jordan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12631/thumb_2008_12631_12510_8329.png/fit-in/300x300,Josapar,Trade Centre Arena,S-J23,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12229/thumb_2008_12229_12108_6691.png/fit-in/300x300,Jose Maria Lazara S.A.,Za'abeel Hall 4,Z4-F55,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8566/thumb_2008_8566_8446_7153.png/fit-in/300x300,JOSEFA FOODS,Trade Centre Arena,S-K44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Malta
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10193/thumb_2008_10193_10073_8535.png/fit-in/300x300,Joud,Shk Rashid Hall,R-A12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Syrian Arab Republic
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8599/thumb_2008_8599_8479_3117.png/fit-in/300x300,Jouy & Co Sweets B.V.,Shk Saeed Hall 2,S2-F70,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8600/thumb_2008_8600_8480_2544.png/fit-in/300x300,JPB,Shk Saeed Hall 2,S2-G11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12375/thumb_2008_12375_12254_4101.png/fit-in/300x300,JSC ASTON,Za'abeel Hall 5,Z5-C19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13321/thumb_2008_13321_13200_1068.png/fit-in/300x300,JSC BRPI - Moscow ice cream factory,Al Mustaqbal Plaza,MP-F2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12273/thumb_2008_12273_12152_9370.png/fit-in/300x300,JSC Litamilk,Hall 2,F2-20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Lithuania
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12125/thumb_2008_12125_12004_2511.png/fit-in/300x300,JSI Foodstuff Trading LLC,Za'abeel Hall 6,Z6-H4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12075/thumb_2008_12075_11954_7566.png/fit-in/300x300,Juan Valdez Café,Trade Centre Arena,S-K3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12623/thumb_2008_12623_12502_4809.png/fit-in/300x300,Juçai,Trade Centre Arena,S-J47,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8163/thumb_2008_8163_8043_6234.png/fit-in/300x300,Juhayna Group,Za'abeel Link,ZL-B5,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11501/thumb_2008_11501_11380_8040.png/fit-in/300x300,Jumain Sataysfaction Pte Ltd,Shk Rashid Hall,R-I20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Singapore
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10578/thumb_2008_10578_10457_7867.png/fit-in/300x300,Jumel Alimentaria S.A,Shk Saeed Hall 1,S1-J14,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8164/thumb_2008_8164_8044_3457.png/fit-in/300x300,Jussvina Company Limited,Al Mustaqbal Plaza,MP-H27,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Viet Nam
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10379/thumb_2008_10379_10259_5238.png/fit-in/300x300,Jutrzenka Dobre Miasto Sp. z o.o.,Shk Saeed Hall 1,S1-B19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Poland
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10511/thumb_2008_10511_10390_7739.png/fit-in/300x300,"JV ""Santa Bremor"" LLC",Al Mustaqbal Plaza,MP-B27,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Belarus
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13254/thumb_2008_13254_13133_7574.png/fit-in/300x300,K E Enterprises,Za'abeel Plaza,ZP-K28,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11497/thumb_2008_11497_11376_6773.png/fit-in/300x300,K G Food Pte Ltd,Shk Rashid Hall,R-J11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Singapore
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8165/thumb_2008_8165_8045_4074.png/fit-in/300x300,K P Foods L.L.C,Za'abeel Hall 5,Z5-170,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10050/thumb_2008_10050_9930_1482.png/fit-in/300x300,K. B. Products Pvt. Ltd.,Za'abeel Plaza,ZP-J49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11886/thumb_2008_11886_11765_1485.png/fit-in/300x300,"K.R.S. Spicy Food Co., Ltd.",Shk Rashid Hall,R-N17,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10055/thumb_2008_10055_9935_3196.png/fit-in/300x300,K.S. Overseas Pvt. Ltd.,Za'abeel Plaza,ZP-H41,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8166/thumb_2008_8166_8046_8354.png/fit-in/300x300,K&N's Foods (Pvt) Limited,Hall 4,F4-1,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10358/thumb_2008_10358_10238_8547.png/fit-in/300x300,KAANDKHEF FZCO,Shk Saeed Hall 3,S3-310,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11063/thumb_2008_11063_10942_4298.png/fit-in/300x300,Kaanlar Food Industry & Trade Co.,Hall 2,E2-20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10196/thumb_2008_10196_10076_2725.png/fit-in/300x300,Kabour International Group,Shk Rashid Hall,R-B33,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Syrian Arab Republic
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11024/thumb_2008_11024_10903_6610.png/fit-in/300x300,Kadooglu Edible Oil,Shk Maktoum Hall,M-C9,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12498/thumb_2008_12498_12377_5534.png/fit-in/300x300,Kaegi Soehne AG,Shk Saeed Hall 2,S2-E23,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Switzerland
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12768/thumb_2008_12768_12647_7315.png/fit-in/300x300,Kafi Kitchen,Za'abeel Hall 6,Z6-F42,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8167/thumb_2008_8167_8047_7642.png/fit-in/300x300,Kahraman Agro DMCC,Za'abeel Plaza,ZP-46,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8168/thumb_2008_8168_8048_3011.png/fit-in/300x300,Kahraman Dubai General Trading Co LLC,Za'abeel Hall 2,Z2-B16,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10774/thumb_2008_10774_10653_2525.png/fit-in/300x300,Kaiserdom Specialitaeten Brauerei GmbH Bamberg,Za'abeel Hall 3,Z3-F19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Germany
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8044/thumb_2008_8044_7924_6971.png/fit-in/300x300,KALLIMANIS & DARDANEL,Hall 3,B3-8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12281/thumb_2008_12281_12160_2657.png/fit-in/300x300,"Kalnapilio-Tauro Grupe, JSC",Trade Centre Arena,S-L60,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Lithuania
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12362/thumb_2008_12362_12241_3335.png/fit-in/300x300,Kamchatskiy Meridian,Trade Centre Arena,S-D68,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11789/thumb_2008_11789_11668_2650.png/fit-in/300x300,"KAMPHAENGPHET EXPORT CO., LTD.",Za'abeel Hall 4,Z4-D41,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9728/thumb_2008_9728_9608_1189.png/fit-in/300x300,"Kaneku Co.,Ltd.",Trade Centre Arena,S-H14,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Japan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9729/thumb_2008_9729_9609_6116.png/fit-in/300x300,"Kanetetsu Delica Foods, Inc.",Trade Centre Arena,S-H20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Japan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10339/thumb_2008_10339_10219_7928.png/fit-in/300x300,Kanicha International,Trade Centre Arena,S-J62,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8601/thumb_2008_8601_8481_9264.png/fit-in/300x300,KAP B.V.,The Pavilion,TP-190,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8602/thumb_2008_8602_8482_7121.png/fit-in/300x300,Kaptein B.V.,Hall 1,F1-52,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11080/thumb_2008_11080_10959_1553.png/fit-in/300x300,Karacan Madencilik Gida Icecek Gida Turizm San.Ve Tic. A.S.,Za'abeel Hall 2,Z2-D21,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10032/thumb_2008_10032_9912_4663.png/fit-in/300x300,Karachi Bakery (Inc),Trade Centre Arena,S-109,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10947/thumb_2008_10947_10826_6151.png/fit-in/300x300,Karahan Degirmencilik (KFM),Za'abeel Hall 4,Z4-J49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10882/thumb_2008_10882_10761_9082.png/fit-in/300x300,Karalis S.A,Hall 2,C2-20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8170/thumb_2008_8170_8050_1796.png/fit-in/300x300,Karam Foods Industries Co. LLC,Za'abeel Hall 3,Z3-A3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8471/thumb_2008_8471_8351_5136.png/fit-in/300x300,Karan Beef,Hall 4,C4-8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,South Africa
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12364/thumb_2008_12364_12243_6759.png/fit-in/300x300,Karelia Berries - RU,Trade Centre Arena,S-E57,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
