logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12965/thumb_2008_12965_12844_8112.png/fit-in/300x300,Entaj Alnakheel for trading,Shk Rashid Hall,R-D15,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Enterprise Greece Invest & Trade,Shk Saeed Hall 1,S1-140,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9084/thumb_2008_9084_8964_7245.png/fit-in/300x300,Enterprise Greece Invest & Trade,Shk Saeed Hall 1,"S1-115, S1-120, S1-140, S1-F4, S1-G4, S1-G44, S1-H4",https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Enterprise Greece Invest & Trade,Hall 2,C2-20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Greece
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Enterprise Greece Invest & Trade,Za'abeel Hall 2,Z2-F80,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12235/thumb_2008_12235_12114_4467.png/fit-in/300x300,ENTRENUTS SRL,Za'abeel Hall 4,Z4-D23,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10718/thumb_2008_10718_10597_2304.png/fit-in/300x300,Envases Europe A/S,Shk Saeed Hall 3,S3-B10,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Denmark
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10872/thumb_2008_10872_10751_4049.png/fit-in/300x300,Epsa S.A.,Shk Saeed Hall 1,S1-115,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10988/thumb_2008_10988_10867_3869.png/fit-in/300x300,Er Pilic & Bolca Hindi,Hall 3,G3-2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12847/thumb_2008_12847_12726_2684.png/fit-in/300x300,Eragro LLC,Trade Centre Arena,S-149,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Ukraine
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11089/thumb_2008_11089_10968_3500.png/fit-in/300x300,Erdem Gida San. Ve Tic Ltd. Sti.,Za'abeel Hall 2,Z2-E15,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10973/thumb_2008_10973_10852_4080.png/fit-in/300x300,ERIS FOOD,Za'abeel Hall 5,Z5-A16,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8770/thumb_2008_8770_8650_6316.png/fit-in/300x300,Erregi S.r.l.,Hall 1,B1-23,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12006/thumb_2008_12006_11885_2798.png/fit-in/300x300,Esarom Holding GmbH,Za'abeel Hall 2,Z2-C75,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Austria
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12811/thumb_2008_12811_12690_8773.png/fit-in/300x300,Esnad,Shk Rashid Hall,R-104,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12061/thumb_2008_12061_11940_6988.png/fit-in/300x300,Ess Pee Quality Products,Za'abeel Plaza,ZP-J52,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10724/thumb_2008_10724_10603_9915.png/fit-in/300x300,ESS-Food A/S,Hall 4,B4-15,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Denmark
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8771/thumb_2008_8771_8651_5030.png/fit-in/300x300,Essse Caffe,Za'abeel Hall 2,Z2-F94,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12267/thumb_2008_12267_12146_8135.png/fit-in/300x300,Establecimiento Las Marias - AR,Za'abeel Hall 2,Z2-B77,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8458/thumb_2008_8458_8338_9182.png/fit-in/300x300,Estancias del Lago S.R.L,Hall 2,254,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Uruguay
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Estonian Business and Innovation Agency,Trade Centre Arena,S-G52,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Estonia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8571/thumb_2008_8571_8451_5907.png/fit-in/300x300,Estonian Pavilion,Trade Centre Arena,S-G44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Estonia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12546/thumb_2008_12546_12425_2435.png/fit-in/300x300,Estrela Alimentos,Hall 3,C3-44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10655/thumb_2008_10655_10534_2705.png/fit-in/300x300,"Estrella Galicia 0,0",Za'abeel Hall 2,Z2-B53,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8073/thumb_2008_8073_7953_2329.png/fit-in/300x300,Eswaran Brothers Exports (Pvt) Ltd,Za'abeel Hall 3,Z3-D53,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13074/thumb_2008_13074_12953_1365.png/fit-in/300x300,Etablissements Freddy Baines NV/SA.,Hall 2,B2-26,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Belgium
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10850/thumb_2008_10850_10729_1763.png/fit-in/300x300,ETANAP SA SAMARIA,Shk Saeed Hall 1,S1-G54,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9149/thumb_2008_9149_9029_9341.png/fit-in/300x300,ETG,Za'abeel Hall 4,Z4-G22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Canada
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8121/thumb_2008_8121_8001_9717.png/fit-in/300x300,Ethiopia Hajuta PLC,Za'abeel Hall 4,Z4-120,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Ethiopia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11325/thumb_2008_11325_11204_3425.png/fit-in/300x300,Etika Dairies Sdn Bhd,Za'abeel Hall 2,Z2-G62,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Malaysia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12076/thumb_2008_12076_11955_7394.png/fit-in/300x300,Etnico,Trade Centre Arena,S-K3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Colombia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12429/thumb_2008_12429_12308_8711.png/fit-in/300x300,EURASIAN ALCOHOL GROUP,Trade Centre Arena,S-F58,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9511/thumb_2008_9511_9391_8739.png/fit-in/300x300,Eurial,Hall 1,F1-30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8772/thumb_2008_8772_8652_8996.png/fit-in/300x300,Euricom S.p.A.,Za'abeel Hall 4,Z4-F4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8074/thumb_2008_8074_7954_5576.png/fit-in/300x300,Euro Arcade Sdn Bhd,Al Mustaqbal Plaza,MP2-F11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Malaysia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10087/thumb_2008_10087_9967_7985.png/fit-in/300x300,Euro Exports Pvt Ltd,Za'abeel Hall 5,Z5-F40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11000/thumb_2008_11000_10879_9053.png/fit-in/300x300,Euro Gida San Ve Tic. A.S.,Shk Maktoum Hall,M-A43,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8584/thumb_2008_8584_8464_8344.png/fit-in/300x300,Eurochoice B.V.,Hall 3,D3-12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9525/thumb_2008_9525_9405_9476.png/fit-in/300x300,Eurodelices,Hall 1,E1-28,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10529/thumb_2008_10529_10408_7347.png/fit-in/300x300,Eurofit SA,Shk Saeed Hall 2,S2-D7,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Belgium
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11517/thumb_2008_11517_11396_3853.png/fit-in/300x300,EUROFOOD LLC,Al Mustaqbal Plaza,MP-A2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Kosovo
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8075/thumb_2008_8075_7955_4173.png/fit-in/300x300,EUROPASTRY MIDDLE EAST AND AFRICA,Hall 5,C5-29,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10628/thumb_2008_10628_10507_4658.png/fit-in/300x300,European Beef From Spain,Hall 4,A4-20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8477/thumb_2008_8477_8357_5755.png/fit-in/300x300,EUROPEAN BIOPOM,Za'abeel Hall 3,Z3-C11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8476/thumb_2008_8476_8356_6875.png/fit-in/300x300,EUROPEAN RICE,Za'abeel Hall 5,Z5-160,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13622/thumb_2008_13622_13466_3281.png/fit-in/300x300,Euroterm CJSC,Al Mustaqbal Plaza,MP-H2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Armenia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8773/thumb_2008_8773_8653_1588.png/fit-in/300x300,Eurovo S.r.l.,Shk Saeed Hall 1,S1-C18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10896/thumb_2008_10896_10775_3338.png/fit-in/300x300,Evangelos Tsanos Ltd,Shk Saeed Hall 1,S1-H22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13621/thumb_2008_13621_13465_3896.png/fit-in/300x300,Eventcenter LLC,Al Mustaqbal Plaza,MP-J2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Armenia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11908/thumb_2008_11908_11787_8645.png/fit-in/300x300,Eventell Global Advisory Pvt Ltd,Concourse 1,BM-22,,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11975/thumb_2008_11975_11854_8794.png/fit-in/300x300,Everest Food Products Private Limited,Trade Centre Arena,S-117,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9109/thumb_2008_9109_8989_4878.png/fit-in/300x300,Evia Foods SAS LLC,Hall 4,D4-34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11031/thumb_2008_11031_10910_1821.png/fit-in/300x300,Eviza Biskuvi Cikolata Gida San. Ve Tic. A.S.,Shk Maktoum Hall,M-C51,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10887/thumb_2008_10887_10766_3291.png/fit-in/300x300,Evoiki Zimi S.A.,Hall 2,D2-19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10954/thumb_2008_10954_10833_3703.png/fit-in/300x300,Evren Flour,Za'abeel Hall 5,Z5-A4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12350/thumb_2008_12350_12229_5158.png/fit-in/300x300,EXAMON Handelsges.m.b.H.,Shk Saeed Hall 2,S2-E66,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Austria
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11794/thumb_2008_11794_11673_2458.png/fit-in/300x300,"EXCEL RICE , EXCEL ELEPHANT, EXCEL DRAGON",Za'abeel Hall 4,Z4-D49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13091/thumb_2008_13091_12970_3765.png/fit-in/300x300,Excellent Meat International,Trade Centre Arena,S-J20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,South Africa
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10662/thumb_2008_10662_10541_6842.png/fit-in/300x300,Exclusive Lamb & Goat from Europe,Hall 4,A4-26,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12736/thumb_2008_12736_12615_8330.png/fit-in/300x300,EXOTIC FOOD PCL,Al Mustaqbal Plaza,MP-C5,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12715/thumb_2008_12715_12594_5769.png/fit-in/300x300,Expo Commodities (Pvt) Limited,Al Mustaqbal Plaza,MP2-K24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8077/thumb_2008_8077_7957_2187.png/fit-in/300x300,Expo Commodities DMCC,Za'abeel Hall 6,Z6-150,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9041/thumb_2008_9041_8921_3542.png/fit-in/300x300,Expo Group Co Ltd.,Trade Centre Arena,"S-159, S-K4",https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Bulgaria
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10895/thumb_2008_10895_10774_2150.png/fit-in/300x300,Expoaid - Agrosparta,Shk Saeed Hall 1,S1-H4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11644/thumb_2008_11644_11523_7444.png/fit-in/300x300,ExpoEast For Manufacturing & Global Trade Co.,Shk Maktoum Hall,M-E43,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9931/thumb_2008_9931_9811_5449.png/fit-in/300x300,EXPORA- Simplifying Food Trade,Za'abeel Plaza,ZP-A5,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12891/thumb_2008_12891_12770_5540.png/fit-in/300x300,Export and Investment Promotion Agency of the Republic of Azerbaijan - AZPROMO,Al Mustaqbal Plaza,MP-K18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Azerbaijan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9042/thumb_2008_9042_8922_1223.png/fit-in/300x300,Export Autonomous Establishment of Exports Control and Coordination (EACCE),Shk Maktoum Hall,"M-F4, M-G4, M-F34, M-148",https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Morocco
