logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10205/thumb_2008_10205_10085_9011.png/fit-in/300x300,Al Bajes Company For Natural Herbs and Honey Production,Za'abeel Hall 3,Z3-110,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Jordan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9751/thumb_2008_9751_9631_1546.png/fit-in/300x300,Al Barakah Dates Factory LLC,Hall 6,630,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9752/thumb_2008_9752_9632_5468.png/fit-in/300x300,Al Barakah Dates Factory LLC,The Pavilion,T-J16,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10227/thumb_2008_10227_10107_4696.png/fit-in/300x300,Al Barakeh Food Industries LLC,Shk Rashid Hall,R-D20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Jordan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12946/thumb_2008_12946_12825_9322.png/fit-in/300x300,"Al Bashayer Meat Company, S.O.A.C.",Hall 3,F3-20.,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Oman
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10218/thumb_2008_10218_10098_4655.png/fit-in/300x300,Al Bayrouty,Shk Rashid Hall,R-D16,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Jordan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11937/thumb_2008_11937_11816_8314.png/fit-in/300x300,AL DAYAA,Shk Rashid Hall,R-J48,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Lebanon
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12833/thumb_2008_12833_12712_6471.png/fit-in/300x300,AL DAYFE DATES FACTORY,Shk Rashid Hall,R-B32,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10508/thumb_2008_10508_10387_1805.png/fit-in/300x300,Al Douri Food Industries Co. LLC.,Hall 8,A8-40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13713/thumb_2008_13713_13557_6224.png/fit-in/300x300,Al Fares Food Packing Factory,Za'abeel Hall 3,Z3-B3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Bahrain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/7968/thumb_2008_7968_7848_2952.png/fit-in/300x300,Al Ghurair Foods,Hall 8,C8-10,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10198/thumb_2008_10198_10078_4846.png/fit-in/300x300,Al Gota Food Company,Shk Rashid Hall,R-200,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Syrian Arab Republic
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12746/thumb_2008_12746_12625_2085.png/fit-in/300x300,AL HAMZA TRADING COMPANY,Za'abeel Hall 6,Z6-H49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12974/thumb_2008_12974_12853_1600.png/fit-in/300x300,Al Hasa Automatic Bakeries Co.,Shk Rashid Hall,R-B34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8345/thumb_2008_8345_8225_1733.png/fit-in/300x300,Al Jazira Olive OIL,Hall 6,646,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Tunisia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13295/thumb_2008_13295_13174_9743.png/fit-in/300x300,AL Kabir Specialty Foods LLP,Za'abeel Plaza,ZP-H10,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10228/thumb_2008_10228_10108_8329.png/fit-in/300x300,Al Karma Kitchen,Shk Rashid Hall,R-E15,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Jordan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12450/thumb_2008_12450_12329_6891.png/fit-in/300x300,Al Khair Trading Co Ltd,Shk Rashid Hall,R-H24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9762/thumb_2008_9762_9642_6600.png/fit-in/300x300,Al Khayrat International USA Inc,Shk Saeed Hall 3,S3-E58,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Al Madinah Heritage Company,The Pavilion,T-K3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12747/thumb_2008_12747_12626_5185.png/fit-in/300x300,Al Majeed Rice Mills,Za'abeel Hall 6,Z6-F56,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/7970/thumb_2008_7970_7850_5402.png/fit-in/300x300,AL MALAKY FOODSTUFF PACKING LLC,The Pavilion,TP-10,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10181/thumb_2008_10181_10061_9721.png/fit-in/300x300,Al Manfoush Company for Milk Products,Shk Rashid Hall,R-A42,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Syrian Arab Republic
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12652/thumb_2008_12652_12531_3709.png/fit-in/300x300,Al Mansour TDC,Concourse 2,CCM-5,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/7971/thumb_2008_7971_7851_2982.png/fit-in/300x300,Al Maya Trading Co,Hall 6,B6-20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10226/thumb_2008_10226_10106_6248.png/fit-in/300x300,Al Moaseron For Food Industries (Khalil Al Skafi Mills),Shk Rashid Hall,R-144,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Jordan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11575/thumb_2008_11575_11454_2880.png/fit-in/300x300,Al Mostafa for trading and supplies,Shk Maktoum Hall,M-138,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12944/thumb_2008_12944_12823_8900.png/fit-in/300x300,Al Naher Alabyad Foodstuff Trading LLC,Za'abeel Plaza,ZP-30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10027/thumb_2008_10027_9907_4529.png/fit-in/300x300,Al Nasir Exports Pvt. Ltd.,Hall 3,354,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/7972/thumb_2008_7972_7852_4230.png/fit-in/300x300,Al Noor International,Za'abeel Hall 6,Z6-160,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11123/thumb_2008_11123_11002_1020.png/fit-in/300x300,AL PROTEINS,Hall 4,438,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/7973/thumb_2008_7973_7853_3292.png/fit-in/300x300,Al Qotuf Al Mobaraka Date Factory LLC,The Pavilion,T-J17,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,AL RAFAYA DATES FARM FACTORY,The Pavilion,TP-70,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12969/thumb_2008_12969_12848_8979.png/fit-in/300x300,Al Rashed Food Group,Shk Rashid Hall,R-D13,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9529/thumb_2008_9529_9409_5577.png/fit-in/300x300,Al Rawabi Dairy Co LLC,Hall 6,A6-10,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/7974/thumb_2008_7974_7854_2994.png/fit-in/300x300,Al Rimal Foodstuff Industries F.Z.C,Hall 2,230,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12180/thumb_2008_12180_12059_3145.png/fit-in/300x300,Al Rwad Co. For Agricultural Investment and International Trade,Shk Maktoum Hall,M-J23,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,"Palestine, State of"
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11125/thumb_2008_11125_11004_3514.png/fit-in/300x300,Al Sabah Golden Industrial Company (Bellato),Al Mustaqbal Plaza,MP2-B12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12812/thumb_2008_12812_12691_7514.png/fit-in/300x300,Al Safi Danone,Shk Rashid Hall,R108,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8441/thumb_2008_8441_8321_5530.png/fit-in/300x300,Al Sakr for Food Industries,Shk Maktoum Hall,M-C18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11573/thumb_2008_11573_11452_5773.png/fit-in/300x300,Al Salah For Food Industries,Shk Maktoum Hall,M-212,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10893/thumb_2008_10893_10772_4826.png/fit-in/300x300,Al salam Mills Co.,Shk Rashid Hall,R-D44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Jordan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10365/thumb_2008_10365_10245_4408.png/fit-in/300x300,AL SHAM FOOD FACTORY LLC,Hall 8,E8-10,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Al Sultan Al Alamia Sweets,The Pavilion,TP-90,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10212/thumb_2008_10212_10092_7530.png/fit-in/300x300,Al Thuraya Company For Supply & Marketing Poultry Products,Hall 4,F4-19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Jordan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11604/thumb_2008_11604_11483_2288.png/fit-in/300x300,AL Waad Investment,Za'abeel Hall 2,Z2-E32,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/7976/thumb_2008_7976_7856_1811.png/fit-in/300x300,AL WAHAB RICE MILLS PVT LTD,Za'abeel Hall 6,Z6-100,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12981/thumb_2008_12981_12860_8858.png/fit-in/300x300,Al Watania Poultry,Hall 6,B6-19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/7977/thumb_2008_7977_7857_1024.png/fit-in/300x300,AL WATHBA DATES AND SWEETS,Concourse 2,CC5-10,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
