logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11175/thumb_2008_11175_11054_2804.png/fit-in/300x300,Cyprus Turkish Chamber of Industry,Shk Saeed Hall 3,S3-C16,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Cyprus
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9003/thumb_2008_9003_8883_8682.png/fit-in/300x300,Cyprus Turkish Chamber Of Industry (CTCI),Shk Saeed Hall 3,S3-C4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Cyprus
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10664/thumb_2008_10664_10543_3535.png/fit-in/300x300,D.C.O.,Hall 4,B4-25,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9484/thumb_2008_9484_9364_2834.png/fit-in/300x300,d'aucy (Eureden Group),Shk Saeed Hall 2,S2-B36,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11330/thumb_2008_11330_11209_1373.png/fit-in/300x300,D'ERA POUCH INDUSTRIES SDN BHD,Shk Rashid Hall,R-H48,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Malaysia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8878/thumb_2008_8878_8758_6418.png/fit-in/300x300,D&D Italia S.p.A.,Shk Saeed Hall 1,S1-E44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12713/thumb_2008_12713_12592_5135.png/fit-in/300x300,D&R EXPORTS PVT LTD,Shk Rashid Hall,R-F22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12757/thumb_2008_12757_12636_1172.png/fit-in/300x300,Daani International,Za'abeel Hall 6,Z6-F40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12570/thumb_2008_12570_12449_3154.png/fit-in/300x300,Dabbagh Trading Pty Ltd,Hall 4,B4-41,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10386/thumb_2008_10386_10266_7622.png/fit-in/300x300,Dabex Sp zoo,Za'abeel Hall 3,Z3-A53,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Poland
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9453/thumb_2008_9453_9333_2029.png/fit-in/300x300,DACO BELLO,Shk Saeed Hall 2,S2-C67,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10600/thumb_2008_10600_10479_5837.png/fit-in/300x300,Dacsa Group,Shk Saeed Hall 1,S1-J8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11337/thumb_2008_11337_11216_6432.png/fit-in/300x300,Dacsa Group SA,Trade Centre Arena,S-M7,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Portugal
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9192/thumb_2008_9192_9072_4140.png/fit-in/300x300,Daher Foods,The Pavilion,TP-50,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Lebanon
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8041/thumb_2008_8041_7921_2144.png/fit-in/300x300,Daher International Food Company S.A.L,Al Mustaqbal Plaza,MP-J26,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Lebanon
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11460/thumb_2008_11460_11339_3842.png/fit-in/300x300,"Dahui International (Thailand) CO.,Ltd.",Za'abeel Plaza,ZP-15,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8582/thumb_2008_8582_8462_5507.png/fit-in/300x300,Daily Dairy Holland,Hall 2,A2-40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11302/thumb_2008_11302_11181_3490.png/fit-in/300x300,Daily Fresh Foods Sdn Bhd,Shk Rashid Hall,R-H40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Malaysia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12096/thumb_2008_12096_11975_3375.png/fit-in/300x300,Daioni Organic,Hall 2,A2-24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,United Kingdom
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11140/thumb_2008_11140_11019_5638.png/fit-in/300x300,Dairy Farmers of Wisconsin,Hall 2,C2-47,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11547/thumb_2008_11547_11426_9195.png/fit-in/300x300,Dairy Land For Milk And Food Industries,Hall 2,G2-34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12094/thumb_2008_12094_11973_8845.png/fit-in/300x300,Dairy Partners,Hall 2,A2-24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,United Kingdom
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10284/thumb_2008_10284_10164_2122.png/fit-in/300x300,Dairygold Food Ingredients,Hall 2,D2-52,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Ireland
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12758/thumb_2008_12758_12637_3502.png/fit-in/300x300,Dairyland Pvt Ltd,Za'abeel Hall 6,Z6-G53,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11220/thumb_2008_11220_11099_7936.png/fit-in/300x300,"Dakao Agricultural Produce Export and Production Co., Ltd.",Shk Maktoum Hall,M-G44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Viet Nam
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11685/thumb_2008_11685_11564_7893.png/fit-in/300x300,DakotaMB,Za'abeel Hall 5,Z5-D63,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12326/thumb_2008_12326_12205_9419.png/fit-in/300x300,Dalia Foods,Shk Maktoum Hall,M-G14,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Morocco
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11434/thumb_2008_11434_11313_3960.png/fit-in/300x300,"DALIAN GREEN FARM FOOD CO., LTD",Al Mustaqbal Plaza,MP2-G30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12036/thumb_2008_12036_11915_1197.png/fit-in/300x300,DALIAN JIAHONG BROTHERS INTERNATIONAL TRADING COMPANY LTD.,Al Mustaqbal Plaza,MP2-G17,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10836/thumb_2008_10836_10715_5114.png/fit-in/300x300,Dalim GmbH,Shk Saeed Hall 2,S2-G66,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Germany
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12523/thumb_2008_12523_12402_5283.png/fit-in/300x300,Dalla Costa Alimentare S.r.l.,Shk Saeed Hall 1,S1-316,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12828/thumb_2008_12828_12707_6836.png/fit-in/300x300,Dallat Al-Jazeera for Coffee Co.,Shk Rashid Hall,R-D41,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11562/thumb_2008_11562_11441_6022.png/fit-in/300x300,DALSA FRENCH FRIES,Shk Maktoum Hall,M-E40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8043/thumb_2008_8043_7923_9408.png/fit-in/300x300,Damaco Group,Hall 3,B3-27,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Belgium
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12039/thumb_2008_12039_11918_7706.png/fit-in/300x300,Damakra Ltd.,Trade Centre Arena,S-159,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Bulgaria
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8558/thumb_2008_8558_8438_2209.png/fit-in/300x300,Damar Confit,Trade Centre Arena,S-C4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Serbia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11574/thumb_2008_11574_11453_9146.png/fit-in/300x300,Damascus Abak,Shk Maktoum Hall,M-D4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12379/thumb_2008_12379_12258_4282.png/fit-in/300x300,Damate,Hall 3,A3-44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Russia
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,DAMBORIARENA ESCOSTEGUY SRL,Trade Centre Arena,S-215,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Uruguay
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10668/thumb_2008_10668_10547_7941.png/fit-in/300x300,Damm International,Za'abeel Hall 2,Z2-C52,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12324/thumb_2008_12324_12203_3691.png/fit-in/300x300,Damsa & Pelagic Pro,Shk Maktoum Hall,M-F46,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Morocco
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8644/thumb_2008_8644_8524_9952.png/fit-in/300x300,Dana Holding,Shk Rashid Hall,R-N33,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,"Iran, Islamic Republic of"
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12827/thumb_2008_12827_12706_3855.png/fit-in/300x300,Danat Al-Mamlaka Snacks Food Factory,Shk Rashid Hall,R-B42,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10729/thumb_2008_10729_10608_9776.png/fit-in/300x300,Danæg Products A/S,Hall 1,140,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Denmark
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10987/thumb_2008_10987_10866_2239.png/fit-in/300x300,Danet Meat Products,Hall 2,F2-19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10723/thumb_2008_10723_10602_8264.png/fit-in/300x300,Danfond Global A/S,Hall 4,B4-3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Denmark
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12238/thumb_2008_12238_12117_7747.png/fit-in/300x300,Daniel Jose Fay,Za'abeel Hall 4,Z4-D21,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13026/thumb_2008_13026_12905_7243.png/fit-in/300x300,Danish Foods Limited,Za'abeel Hall 4,Z4-C39,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Bangladesh
