logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12047/thumb_2008_12047_11926_3632.png/fit-in/300x300,Umaexpo Private Limited,Za'abeel Plaza,ZP-J50,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10790/thumb_2008_10790_10669_2101.png/fit-in/300x300,umCereal GmbH,Shk Saeed Hall 3,S3-A58,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Germany
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9494/thumb_2008_9494_9374_9815.png/fit-in/300x300,UMIAMI,Hall 3,G3-24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9422/thumb_2008_9422_9302_2693.png/fit-in/300x300,UMIXMART,Al Mustaqbal Plaza,MP2-D27,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Umm Al Quwain Free Trade Zone Authority,Concourse 1,CC4-10,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11051/thumb_2008_11051_10930_2480.png/fit-in/300x300,Unat Yag Gida San Ve Tic AS,Za'abeel Hall 1,Z1-C52,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/fatsoils.png,Türkiye
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Unayzah Chamber of Commerce,The Pavilion,T-K3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12441/thumb_2008_12441_12320_1744.png/fit-in/300x300,UNCLE TULA,Trade Centre Arena,S-D50,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12400/thumb_2008_12400_12279_9570.png/fit-in/300x300,Uncle Vanya,Trade Centre Arena,S-E45,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11228/thumb_2008_11228_11107_9749.png/fit-in/300x300,Unda Ltd,Trade Centre Arena,S-G4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Latvia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10769/thumb_2008_10769_10648_7428.png/fit-in/300x300,Underberg International,Za'abeel Hall 3,Z3-F11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Germany
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10958/thumb_2008_10958_10837_8210.png/fit-in/300x300,Unex Gida San. Ve Tic. Ltd. Sti.,Za'abeel Hall 5,Z5-C49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10937/thumb_2008_10937_10816_9891.png/fit-in/300x300,UNFI,Shk Saeed Hall 3,S3-D43,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8891/thumb_2008_8891_8771_7589.png/fit-in/300x300,UNICORD PUBLIC COMPANY LIMITED,Al Mustaqbal Plaza,MP-A24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11050/thumb_2008_11050_10929_6958.png/fit-in/300x300,Unifo Gida - Tada!,Za'abeel Hall 1,Z1-B49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/fatsoils.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11525/thumb_2008_11525_11404_8712.png/fit-in/300x300,Unifrango,Hall 3,D3-34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8377/thumb_2008_8377_8257_6573.png/fit-in/300x300,Uniglocal Intertrade FZCO,Hall 7,B7-30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8625/thumb_2008_8625_8505_2801.png/fit-in/300x300,Unilac Holland B.V,Hall 1,E1-40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8432/thumb_2008_8432_8312_3213.png/fit-in/300x300,Unilever Asia Private Limited,Hall 7,A7-30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Singapore
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10542/thumb_2008_10542_10421_3869.png/fit-in/300x300,Unio Nuts,Shk Saeed Hall 1,S1-L13,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10434/thumb_2008_10434_10314_5132.png/fit-in/300x300,Union Commodities (Pvt) Ltd,Za'abeel Hall 2,Z2-E33,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12049/thumb_2008_12049_11928_6081.png/fit-in/300x300,UNIQUE EXPORTS,Za'abeel Plaza,ZP-77,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13042/thumb_2008_13042_12921_8436.png/fit-in/300x300,Unique Food Solutions,Shk Rashid Hall,R-F34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Oman
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12732/thumb_2008_12732_12611_5972.png/fit-in/300x300,UNISTAR INTERNATIONAL PVT LTD,Shk Rashid Hall,R-G23,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12796/thumb_2008_12796_12675_9402.png/fit-in/300x300,United Company for Manufacturing and Packaging Foodstuff,Hall 1,F1-6,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8626/thumb_2008_8626_8506_1552.png/fit-in/300x300,United Dutch Breweries / 3 Horses,Za'abeel Hall 3,Z3-B48,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12817/thumb_2008_12817_12696_9728.png/fit-in/300x300,"United Flowers For Vegetable Oils Co., Ltd- Jeddah, KSA",Shk Rashid Hall,R-B40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8378/thumb_2008_8378_8258_8854.png/fit-in/300x300,United Food Industries Corp Ltd,Hall 6,C6-30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13164/thumb_2008_13164_13043_2871.png/fit-in/300x300,United Foods,Za'abeel Plaza,ZP-L41,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8379/thumb_2008_8379_8259_2639.png/fit-in/300x300,UNITED FOODS CO. (PSC),Concourse 2,CC8-8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11804/thumb_2008_11804_11683_1543.png/fit-in/300x300,"United Foods Public Co., Ltd.",Za'abeel Hall 2,Z2-F52,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10197/thumb_2008_10197_10077_1168.png/fit-in/300x300,United industrial investments company (DAK ),Shk Rashid Hall,R-A4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Syrian Arab Republic
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11608/thumb_2008_11608_11487_3075.png/fit-in/300x300,"United Investment for Food Products ""UniFood""",Shk Maktoum Hall,M-D8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8381/thumb_2008_8381_8261_8424.png/fit-in/300x300,United King Foods (Pvt) Ltd,Za'abeel Hall 6,Z6-J2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8382/thumb_2008_8382_8262_2435.png/fit-in/300x300,United Oil Processing and Packaging,Za'abeel Hall 1,Z1-G30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9893/thumb_2008_9893_9773_3827.png/fit-in/300x300,United Source One,Hall 4,C4-25,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12789/thumb_2008_12789_12668_2534.png/fit-in/300x300,United Traders,Za'abeel Hall 6,Z6-G52,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10433/thumb_2008_10433_10313_6814.png/fit-in/300x300,Unitrades (Pvt) Ltd,Za'abeel Hall 2,Z2-E31,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12606/thumb_2008_12606_12485_3593.png/fit-in/300x300,Unitrading Foods,Hall 3,C3-34DD,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11847/thumb_2008_11847_11726_9909.png/fit-in/300x300,"Unity Food Co., Ltd.",Shk Rashid Hall,R-M51,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10523/thumb_2008_10523_10402_2454.png/fit-in/300x300,Univers Drink,Shk Saeed Hall 2,S2-D35,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Belgium
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13602/thumb_2008_13602_13446_4351.png/fit-in/300x300,Universal Export LLC (APRI),Al Mustaqbal Plaza,MP-H2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Armenia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11803/thumb_2008_11803_11682_4508.png/fit-in/300x300,"Universal Food Public Co., Ltd.",Za'abeel Hall 2,Z2-F68,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10238/thumb_2008_10238_10118_9897.png/fit-in/300x300,Universal Industries Co. Ltd.,Shk Rashid Hall,R-E7,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Jordan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11776/thumb_2008_11776_11655_5143.png/fit-in/300x300,"UNIVERSAL RICE CO., LTD.",Za'abeel Hall 4,Z4-C50,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11958/thumb_2008_11958_11837_1233.png/fit-in/300x300,Uniworld Teas (Pvt) Ltd,Al Mustaqbal Plaza,MP2-L24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10956/thumb_2008_10956_10835_9375.png/fit-in/300x300,Unsan Un Sanayi Ve Ticaret Anonim Sirketi,Za'abeel Hall 5,Z5-110,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10957/thumb_2008_10957_10836_9329.png/fit-in/300x300,Untas Gida Sanayi Ve Ticaret A.S.,Za'abeel Hall 4,Z4-H12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12633/thumb_2008_12633_12512_3161.png/fit-in/300x300,Upper Acai,Trade Centre Arena,S-I28,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11609/thumb_2008_11609_11488_1703.png/fit-in/300x300,Upper Egypt For Concentrate And Juices,Shk Maktoum Hall,M-210,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12645/thumb_2008_12645_12524_4138.png/fit-in/300x300,Upper Egypt for Food Industries,Shk Maktoum Hall,M-D46,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12394/thumb_2008_12394_12273_5913.png/fit-in/300x300,Ural Leader Plus LLC,Trade Centre Arena,S-C48,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12209/thumb_2008_12209_12088_8005.png/fit-in/300x300,Uranga Trading,Za'abeel Hall 4,Z4-D58,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8871/thumb_2008_8871_8751_6799.png/fit-in/300x300,Urbani Tartufi S.r.l.,Shk Saeed Hall 1,S1-E61,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9072/thumb_2008_9072_8952_5283.png/fit-in/300x300,Uruguay,Trade Centre Arena,S-215,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Uruguay
