logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8540/thumb_2008_8540_8420_6875.png/fit-in/300x300,STANIC,Trade Centre Arena,S-C4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Serbia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11863/thumb_2008_11863_11742_9760.png/fit-in/300x300,"STAR CANNERY CO., LTD.",Shk Rashid Hall,R-N19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8344/thumb_2008_8344_8224_4572.png/fit-in/300x300,STAR FOODS DUBAI,Za'abeel Plaza,ZP-E8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13003/thumb_2008_13003_12882_9446.png/fit-in/300x300,Star Line Foods Products Ltd.,Za'abeel Hall 4,Z4-B6,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Bangladesh
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10916/thumb_2008_10916_10795_4479.png/fit-in/300x300,StarNut Almond & Walnut Processor,Shk Saeed Hall 3,S3-G18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12002/thumb_2008_12002_11881_6677.png/fit-in/300x300,Starzinger GmbH & Co KG - AT,Za'abeel Hall 2,Z2-C69,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Austria
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10440/thumb_2008_10440_10320_3024.png/fit-in/300x300,Stassen Exports (Pvt) Ltd.,Za'abeel Hall 2,Z2-E39,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12294/thumb_2008_12294_12173_2879.png/fit-in/300x300,STE DES CAFES SAHARA,Shk Maktoum Hall,M-G37,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Morocco
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11651/thumb_2008_11651_11530_5921.png/fit-in/300x300,STE DORCAS INTERNATIONAL TRADE,Shk Rashid Hall,R-F15,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Tunisia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11649/thumb_2008_11649_11528_1366.png/fit-in/300x300,STE PATES WARDA,Shk Rashid Hall,R-E48,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Tunisia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12550/thumb_2008_12550_12429_7115.png/fit-in/300x300,Stella Foods Australia Pty Ltd,Hall 4,A4-34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8346/thumb_2008_8346_8226_8146.png/fit-in/300x300,Stellent General Trading L.L.C,Concourse 1,CC2-22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8863/thumb_2008_8863_8743_7644.png/fit-in/300x300,Sterilgarda Alimenti S.p.A.,Hall 1,D1-19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10792/thumb_2008_10792_10671_8101.png/fit-in/300x300,stick & lembke GmbH,Shk Saeed Hall 3,S3-B61,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Germany
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12479/thumb_2008_12479_12358_7207.png/fit-in/300x300,Stock do Brasil,Za'abeel Hall 2,Z2-C49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10377/thumb_2008_10377_10257_4393.png/fit-in/300x300,STOKSON,Shk Saeed Hall 1,S1-A4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Poland
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11135/thumb_2008_11135_11014_6465.png/fit-in/300x300,StoneX,Hall 2,C2-40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Ireland
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13087/thumb_2008_13087_12966_5900.png/fit-in/300x300,Storia Foods & Beverages Private Limited,Concourse 1,CC3-110,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10301/thumb_2008_10301_10181_1628.png/fit-in/300x300,Strakka Ltd,Shk Saeed Hall 1,S1-J31,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Cyprus
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8570/thumb_2008_8570_8450_6227.png/fit-in/300x300,Strand Palace Agencies Limited,Trade Centre Arena,S-K58,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Malta
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9174/thumb_2008_9174_9054_1492.png/fit-in/300x300,Street Brands Inc,Shk Saeed Hall 2,S2-F11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Canada
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11104/thumb_2008_11104_10983_1190.png/fit-in/300x300,Suayp Demırel Madensuyu Sanayi Ve Ticaret A.S. Avsar Natural Mineral Water,Za'abeel Hall 2,Z2-B3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8347/thumb_2008_8347_8227_9763.png/fit-in/300x300,Sucden Middle East,Hall 5,A5-47,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8864/thumb_2008_8864_8744_1044.png/fit-in/300x300,Sud Italia Alimentari,Shk Saeed Hall 1,S1-D44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8523/thumb_2008_8523_8403_3852.png/fit-in/300x300,Sudambeef Trading S.A.,Hall 3,F3-50,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11232/thumb_2008_11232_11111_9038.png/fit-in/300x300,Sudrablinis LTD,Trade Centre Arena,S-H3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Latvia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11015/thumb_2008_11015_10894_1456.png/fit-in/300x300,Suer Food,Shk Maktoum Hall,M-D49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9741/thumb_2008_9741_9621_7044.png/fit-in/300x300,"Sugiyo Co., Ltd.",Trade Centre Arena,S-I19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Japan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10167/thumb_2008_10167_10047_9551.png/fit-in/300x300,Suhana - Pravin Masalewale,Trade Centre Arena,S-A38,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12041/thumb_2008_12041_11920_9406.png/fit-in/300x300,SUICO,Trade Centre Arena,S-167,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Bulgaria
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11781/thumb_2008_11781_11660_6206.png/fit-in/300x300,"SUKANTHA THAI SNACK CO., LTD.",Za'abeel Hall 4,Z4-D55,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10077/thumb_2008_10077_9957_8375.png/fit-in/300x300,Sulson Overseas Pvt. Ltd.,Za'abeel Hall 5,Z5-G49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8429/thumb_2008_8429_8309_1946.png/fit-in/300x300,Suma Gourmet,Al Mustaqbal Plaza,MP-A20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8694/thumb_2008_8694_8574_1683.png/fit-in/300x300,Sume Smoothie Mixes,Trade Centre Arena,S-H47,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Estonia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13274/thumb_2008_13274_13153_8643.png/fit-in/300x300,Suminter India Organics Private Limited,Za'abeel Plaza,ZP-J28,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9789/thumb_2008_9789_9669_2289.png/fit-in/300x300,Summit Premium Tree Nuts,Shk Saeed Hall 3,S3-C44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9742/thumb_2008_9742_9622_7008.png/fit-in/300x300,Summit Trading Company.LLC,Trade Centre Arena,S-I3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10128/thumb_2008_10128_10008_6661.png/fit-in/300x300,Sumo Biscuits Pvt. Ltd.,Trade Centre Arena,S-A22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9996/thumb_2008_9996_9876_3765.png/fit-in/300x300,Sumran Agro Private Limited,Za'abeel Hall 2,Z2-F37,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,India
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,SUN FOOD,Al Mustaqbal Plaza,MP-J2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Armenia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8348/thumb_2008_8348_8228_1107.png/fit-in/300x300,Sun Impex International Foods LLC,Za'abeel Hall 6,Z6-B62,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8349/thumb_2008_8349_8229_5636.png/fit-in/300x300,Sun Impex International Foods LLC,Za'abeel Hall 2,Z2-G71,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12122/thumb_2008_12122_12001_6398.png/fit-in/300x300,Sun Mark,Shk Saeed Hall 1,S1-C65,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Kingdom
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8695/thumb_2008_8695_8575_3418.png/fit-in/300x300,SUNFLY,Trade Centre Arena,S-H43,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Estonia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13607/thumb_2008_13607_13451_6192.png/fit-in/300x300,SunFruit,Al Mustaqbal Plaza,MP-H2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Armenia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12029/thumb_2008_12029_11908_9738.png/fit-in/300x300,"Sunjoy Trading Co., Ltd.",Al Mustaqbal Plaza,MP2-G4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11448/thumb_2008_11448_11327_1505.png/fit-in/300x300,Sunrise Foodstuff JSC- Vietnamese rice exporter,Al Mustaqbal Plaza,MP-L30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Viet Nam
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9970/thumb_2008_9970_9850_5153.png/fit-in/300x300,SUNRISE INS,Za'abeel Plaza,ZP-B42,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Viet Nam
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10252/thumb_2008_10252_10132_9730.png/fit-in/300x300,Sunshine (Tianjin) Produce Limited,Za'abeel Hall 5,Z5-C44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10435/thumb_2008_10435_10315_7729.png/fit-in/300x300,Sunshine Tea (Pvt) Ltd,Za'abeel Hall 2,Z2-E35,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11990/thumb_2008_11990_11869_6503.png/fit-in/300x300,Sunsnack GmbH,Shk Saeed Hall 2,S2-E62,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Austria
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12503/thumb_2008_12503_12382_1553.png/fit-in/300x300,Sunsweet Chiles SpA,Trade Centre Arena,S-N9,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Chile
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11862/thumb_2008_11862_11741_7561.png/fit-in/300x300,"SUNSWEET PUBLIC CO., LTD.",Shk Rashid Hall,R-N13,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11278/thumb_2008_11278_11157_2415.png/fit-in/300x300,SUNTRACO FOOD INDUSTRIES SDN BHD,Shk Rashid Hall,R-I38,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Malaysia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12028/thumb_2008_12028_11907_7042.png/fit-in/300x300,"SUNWAY INTERNATIONAL CO., LTD.",Al Mustaqbal Plaza,MP2-J27,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11924/thumb_2008_11924_11803_5895.png/fit-in/300x300,Super Brasil Co. SAL,Shk Rashid Hall,R-K17,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Lebanon
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10123/thumb_2008_10123_10003_3329.png/fit-in/300x300,Super Nutri Foods,Trade Centre Arena,S-B13,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12510/thumb_2008_12510_12389_4359.png/fit-in/300x300,SuperFruit,Trade Centre Arena,S-N17,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Chile
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11861/thumb_2008_11861_11740_9900.png/fit-in/300x300,"SUPERIOR QUALITY FOOD CO., LTD.",Shk Rashid Hall,R-N11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10101/thumb_2008_10101_9981_1410.png/fit-in/300x300,Supple Tek Industries Private Limited,Za'abeel Hall 6,Z6-D4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Suppletek Industries Pvt. Ltd,Za'abeel Hall 6,Z6-D4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11615/thumb_2008_11615_11494_7624.png/fit-in/300x300,Supplier to consumer - S2C,Shk Maktoum Hall,M-E48,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12939/thumb_2008_12939_12818_8727.png/fit-in/300x300,Support Export Center Moscow Region,Al Mustaqbal Plaza,MP-E2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12537/thumb_2008_12537_12416_1553.png/fit-in/300x300,Supremo Carnes,Hall 3,B3-36,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9881/thumb_2008_9881_9761_8185.png/fit-in/300x300,Suprima Sauces,Shk Saeed Hall 2,S2-D59,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Belgium
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9119/thumb_2008_9119_8999_9604.png/fit-in/300x300,Sure Good Foods Ltd,Hall 4,C4-41,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12211/thumb_2008_12211_12090_8921.png/fit-in/300x300,Surfood SA,Za'abeel Hall 4,Z4-E5,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12507/thumb_2008_12507_12386_9878.png/fit-in/300x300,Surnut,Trade Centre Arena,S-N15,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Chile
