logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9102/thumb_2008_9102_8982_3339.png/fit-in/300x300,White Gold from Europe - VLAM vzw,Hall 1,E1-2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Belgium
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8389/thumb_2008_8389_8269_2080.png/fit-in/300x300,White Pearl Group,Za'abeel Hall 6,Z6-170,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12101/thumb_2008_12101_11980_7743.png/fit-in/300x300,Whites Oats,Shk Saeed Hall 1,S1-A44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Kingdom
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11845/thumb_2008_11845_11724_2330.png/fit-in/300x300,"WHOLESOME THREE INTERNATIONAL CO., LTD.",Shk Rashid Hall,R-L46,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12735/thumb_2008_12735_12614_2695.png/fit-in/300x300,Wichy Plantation Company (Pvt) Ltd,Al Mustaqbal Plaza,MP2-L21,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11925/thumb_2008_11925_11804_8669.png/fit-in/300x300,Widriss,Shk Rashid Hall,R-J44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Lebanon
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8390/thumb_2008_8390_8270_9158.png/fit-in/300x300,Widriss S.A.L,Hall 3,332,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Lebanon
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11926/thumb_2008_11926_11805_3149.png/fit-in/300x300,Wilco,Shk Rashid Hall,R-K33,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Lebanon
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8391/thumb_2008_8391_8271_8255.png/fit-in/300x300,WILCOM TRADING PLC,Za'abeel Hall 4,Z4-A13,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Ethiopia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9846/thumb_2008_9846_9726_6752.png/fit-in/300x300,WILDFARE,The Pavilion,TP-20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10787/thumb_2008_10787_10666_1267.png/fit-in/300x300,Wilhelm Reuss GmbH & Co. KG,Shk Saeed Hall 3,S3-A64,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Germany
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8433/thumb_2008_8433_8313_6735.png/fit-in/300x300,Wilmar International,Hall 6,A6-20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Singapore
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12003/thumb_2008_12003_11882_9903.png/fit-in/300x300,Wine and Commerce HandelsgmbH,Za'abeel Hall 2,Z2-C79,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Austria
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12674/thumb_2008_12674_12553_2898.png/fit-in/300x300,"Winland Foods, Inc",Shk Saeed Hall 3,S3-D62,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9793/thumb_2008_9793_9673_4202.png/fit-in/300x300,"Wisconsin Department of Agriculture, Trade and Consumer Protection",Shk Saeed Hall 3,S3-C64,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9745/thumb_2008_9745_9625_1307.png/fit-in/300x300,"Wismettac Foods, Inc.",Trade Centre Arena,S-I17,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Japan
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,WJ Towell - Enhance UAE,The Pavilion,TP-40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10539/thumb_2008_10539_10418_7347.png/fit-in/300x300,WOFCO,Shk Saeed Hall 1,S1-K18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8392/thumb_2008_8392_8272_3107.png/fit-in/300x300,Wonder Bakery LLC,Hall 5,A5-35,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10923/thumb_2008_10923_10802_9049.png/fit-in/300x300,Wonderful Pistachios & Almonds,Shk Saeed Hall 3,S3-F16,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Belgium
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12928/thumb_2008_12928_12807_7164.png/fit-in/300x300,World Deal Traders,Shk Saeed Hall 3,S3-E3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8686/thumb_2008_8686_8566_2402.png/fit-in/300x300,WÖSEL,Trade Centre Arena,S-H55,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Estonia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11393/thumb_2008_11393_11272_2106.png/fit-in/300x300,"WUYUAN COUNTY DAFENG OIL FOOD CO.,LTD",Al Mustaqbal Plaza,MP2-H13,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11392/thumb_2008_11392_11271_6719.png/fit-in/300x300,"WUYUAN COUNTY HUIXIANG FOOD CO., LTD.",Al Mustaqbal Plaza,MP2-E24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11391/thumb_2008_11391_11270_5584.png/fit-in/300x300,"Wuyuan county Tianbao agricultural trade Co.,Ltd",Al Mustaqbal Plaza,MP2-E28,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11390/thumb_2008_11390_11269_4054.png/fit-in/300x300,"Wuzhou Hengsheng Trading Co., Ltd.",Al Mustaqbal Plaza,MP2-G8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8905/thumb_2008_8905_8785_5177.png/fit-in/300x300,Wyke Farms,Trade Centre Arena,S-L7,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Kingdom
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11389/thumb_2008_11389_11268_5098.png/fit-in/300x300,"XIAMEN CHOICE HARVEST IMPORT & EXPORT CO., LTD.",Al Mustaqbal Plaza,MP2-G21,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11388/thumb_2008_11388_11267_2118.png/fit-in/300x300,"Xiamen Pak Shing Import&Export Co.,Ltd.",Al Mustaqbal Plaza,MP2-J31,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12627/thumb_2008_12627_12506_8786.png/fit-in/300x300,Xingu Fruit,Trade Centre Arena,S-I48,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11387/thumb_2008_11387_11266_6586.png/fit-in/300x300,"XINJIANG BIO GRAINS AGRICULTURE DEVELOPMENT CO., LTD",Al Mustaqbal Plaza,MP2-H30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11386/thumb_2008_11386_11265_6964.png/fit-in/300x300,"Xinjiang Pollo Food Co.,Ltd.",Al Mustaqbal Plaza,MP2-H22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11385/thumb_2008_11385_11264_1053.png/fit-in/300x300,"Xinjiang Waysun Tiantong Tomato Industries Co.,Ltd",Al Mustaqbal Plaza,MP2-E18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11384/thumb_2008_11384_11263_2250.png/fit-in/300x300,Xuzhou Holdwater Food Co.Ltd.,Al Mustaqbal Plaza,MP2-H15,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8393/thumb_2008_8393_8273_6423.png/fit-in/300x300,YAAQOUB HAMDAN FOODSTUFF TRADING CO LLC,Za'abeel Hall 6,Z6-140,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11844/thumb_2008_11844_11723_9895.png/fit-in/300x300,"Yan Wal Yun Corporation Group Co., Ltd.",Shk Rashid Hall,R-L18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11751/thumb_2008_11751_11630_3822.png/fit-in/300x300,"YanYan International Philippines, Inc.",Shk Rashid Hall,R-156,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Philippines
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10348/thumb_2008_10348_10228_7237.png/fit-in/300x300,Yarra Valley Caviar,Trade Centre Arena,S-J66,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12843/thumb_2008_12843_12722_8658.png/fit-in/300x300,Yasmina Company LLC,Trade Centre Arena,S-149,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Ukraine
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13554/thumb_2008_13554_13399_5346.png/fit-in/300x300,Yatab Favour Manufacturing,Trade Centre Arena,S-H44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,South Africa
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8394/thumb_2008_8394_8274_1196.png/fit-in/300x300,Yatha Trading JLT,Hall 8,C8-20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Yemen
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10955/thumb_2008_10955_10834_6522.png/fit-in/300x300,Yayla Agro Gida San Ve Tic AS,Za'abeel Hall 5,Z5-B39,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8395/thumb_2008_8395_8275_5716.png/fit-in/300x300,Yeni Tekozel Markali Urunler Dagitim Hizmetleri A.S.,Al Mustaqbal Plaza,MP-H26,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12264/thumb_2008_12264_12143_5764.png/fit-in/300x300,YERBA MATE PIPORE,Za'abeel Hall 2,Z2-B81,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12263/thumb_2008_12263_12142_6024.png/fit-in/300x300,Yerbatera Hoja Verde S.R.L.,Za'abeel Hall 2,Z2-C78,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13600/thumb_2008_13600_13444_6395.png/fit-in/300x300,YEREMYAN PROJECTS,Al Mustaqbal Plaza,MP-J2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Armenia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12397/thumb_2008_12397_12276_2159.png/fit-in/300x300,YKRK,Trade Centre Arena,S-302,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11274/thumb_2008_11274_11153_7627.png/fit-in/300x300,YLF Manufacturing Sdn Bhd,Shk Rashid Hall,R-J37,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Malaysia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10886/thumb_2008_10886_10765_1102.png/fit-in/300x300,YOGG,Hall 2,C2-26,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11012/thumb_2008_11012_10891_5017.png/fit-in/300x300,YONCA GIDA SANAYI ISL. IC VE DIS TIC. A.S.,Shk Maktoum Hall,M-C13,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9183/thumb_2008_9183_9063_5321.png/fit-in/300x300,Yorkvale Trading,Hall 2,H2-25,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Canada
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11061/thumb_2008_11061_10940_8280.png/fit-in/300x300,Yorukoglu Sut Ve Urunleri San. Tic. A.S,Hall 2,E2-44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Türkiye
