logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8086/thumb_2008_8086_7966_8181.png/fit-in/300x300,Forsan Foods,Hall 6,605,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12682/thumb_2008_12682_12561_9150.png/fit-in/300x300,Fortefrigo,Hall 3,B3-38,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8087/thumb_2008_8087_7967_4937.png/fit-in/300x300,Fortuna Trading DMCC,Za'abeel Hall 4,Z4-A29,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11432/thumb_2008_11432_11311_5690.png/fit-in/300x300,Fortune Industry Corporation Limited,Al Mustaqbal Plaza,MP2-H21,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12428/thumb_2008_12428_12307_2594.png/fit-in/300x300,Fosforel,Trade Centre Arena,S-304,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8088/thumb_2008_8088_7968_2771.png/fit-in/300x300,Foster Clark Products Ltd.,Concourse 2,CCR-1,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Malta
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10871/thumb_2008_10871_10750_3535.png/fit-in/300x300,FOUFAS BROS SA,Shk Saeed Hall 1,S1-F20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10999/thumb_2008_10999_10878_1910.png/fit-in/300x300,Four Food Gida Sanayi Ve Limited Sirketi,Shk Maktoum Hall,M-200,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8089/thumb_2008_8089_7969_7937.png/fit-in/300x300,Four Import Export Ltda.,Hall 4,443,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10182/thumb_2008_10182_10062_7592.png/fit-in/300x300,Four Seasons Co,Shk Rashid Hall,R-A46,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Syrian Arab Republic
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10781/thumb_2008_10781_10660_5615.png/fit-in/300x300,Fraahs Food LLP,Za'abeel Hall 3,Z3-F16,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Singapore
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9486/thumb_2008_9486_9366_9080.png/fit-in/300x300,France MACARON,Shk Saeed Hall 2,S2-B66,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8774/thumb_2008_8774_8654_8151.png/fit-in/300x300,Frantoio Oleario Bartolini Emilio S.r.l.,Shk Saeed Hall 1,S1-D9,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11300/thumb_2008_11300_11179_7721.png/fit-in/300x300,FRASER & NEAVE (MALAYA) SDN BHD,Shk Rashid Hall,R-I37,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Malaysia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8775/thumb_2008_8775_8655_8913.png/fit-in/300x300,Fratelli Mantova since 1905,Za'abeel Hall 1,Z1-C27,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/fatsoils.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11733/thumb_2008_11733_11612_6217.png/fit-in/300x300,FREEGO DRINK SA,Za'abeel Hall 2,Z2-A39,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Poland
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8415/thumb_2008_8415_8295_6011.png/fit-in/300x300,Freeway Global General Trading LLC,Za'abeel Hall 5,Z5-H4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8022/thumb_2008_8022_7902_5664.png/fit-in/300x300,FREEZ MIX by Boutique Beverages Trading International FZ-LLC,Concourse 2,CCR-15,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11086/thumb_2008_11086_10965_5946.png/fit-in/300x300,Fresa – Cakirmelikoglu Beverages Inc.,Za'abeel Hall 2,Z2-D42,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9993/thumb_2008_9993_9873_3211.png/fit-in/300x300,Fresca Foods Pvt Ltd,Za'abeel Hall 2,Z2-G38,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13338/thumb_2008_13338_13217_7138.png/fit-in/300x300,FRESH BOX ORGANIC FOODSTUFF TRADING L.L.C,Shk Rashid Hall,R-H49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12888/thumb_2008_12888_12767_3195.png/fit-in/300x300,Fresh Group LLC,Al Mustaqbal Plaza,MP-K18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Azerbaijan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12676/thumb_2008_12676_12555_9992.png/fit-in/300x300,Fresh Industries LLC,Shk Saeed Hall 3,S3-D22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/7950/thumb_2008_7950_7830_1491.png/fit-in/300x300,Fresh ST,Al Mustaqbal Plaza,MP2-A12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12014/thumb_2008_12014_11893_4451.png/fit-in/300x300,Freshcourt,Trade Centre Arena,S-E29,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10869/thumb_2008_10869_10748_1256.png/fit-in/300x300,Freshland S.A.,Shk Saeed Hall 1,S1-G28,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12544/thumb_2008_12544_12423_1266.png/fit-in/300x300,Frialto,Hall 3,C3-48,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9903/thumb_2008_9903_9783_7954.png/fit-in/300x300,FRIAR,Hall 3,F3 - 34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12762/thumb_2008_12762_12641_6944.png/fit-in/300x300,Friday Fresh (Pvt) Ltd.,Za'abeel Hall 6,Z6-F66,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10827/thumb_2008_10827_10706_2116.png/fit-in/300x300,Friedrich Ingredients Gmbh,Shk Saeed Hall 3,S3-A28,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Germany
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8586/thumb_2008_8586_8466_5074.png/fit-in/300x300,Friesian Farm B.V.,Hall 2,B2-33,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8587/thumb_2008_8587_8467_1125.png/fit-in/300x300,FrieslandCampina Engro Pakistan Ltd,Hall 1,F1-41,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12545/thumb_2008_12545_12424_4751.png/fit-in/300x300,FRIGON - Irmaos Goncalves Comercio e Industria LTDA,Hall 3,B3-42,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Frigorífico Carrasco Minerva Foods,Hall 3,A3-2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Uruguay
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8462/thumb_2008_8462_8342_9405.png/fit-in/300x300,Frigorifico Concepcion S.A.,Hall 3,323,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Paraguay
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9907/thumb_2008_9907_9787_6657.png/fit-in/300x300,FRIGORIFICO GENERAL PICO,Hall 3,F3 - 34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9904/thumb_2008_9904_9784_3695.png/fit-in/300x300,FRIGORIFICO GORINA,Hall 3,F3 - 34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8463/thumb_2008_8463_8343_4923.png/fit-in/300x300,Frigorifico Hermoso,Hall 3,G3-49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12688/thumb_2008_12688_12567_6626.png/fit-in/300x300,FRIGORIFICO LA TRINIDAD,Hall 3,A3-2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Uruguay
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12157/thumb_2008_12157_12036_6805.png/fit-in/300x300,Frigorifico Las Piedras S.A,Hall 3,A3-2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Uruguay
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12153/thumb_2008_12153_12032_9697.png/fit-in/300x300,Frigorifico Pando - Ontilcor SA,Hall 3,A3-2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Uruguay
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9906/thumb_2008_9906_9786_1786.png/fit-in/300x300,FRIGORIFICO RIOPLATENSE S.A.I.C.I.F.,Hall 3,F3 - 34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12542/thumb_2008_12542_12421_9012.png/fit-in/300x300,Frigosul Frigorífico Sul Ltda,Hall 3,C3-35,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12684/thumb_2008_12684_12563_7853.png/fit-in/300x300,Frigotil S/A,Hall 3,B3-40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9909/thumb_2008_9909_9789_3090.png/fit-in/300x300,Frimsa,Hall 3,F3 - 34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10593/thumb_2008_10593_10472_8022.png/fit-in/300x300,Frinsa,Shk Saeed Hall 1,S1-K68,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13222/thumb_2008_13222_13101_7052.png/fit-in/300x300,FRIO Sparkling Water,Shk Rashid Hall,R-H3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12543/thumb_2008_12543_12422_7728.png/fit-in/300x300,Frisa,Hall 3,D3-47,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10825/thumb_2008_10825_10704_8503.png/fit-in/300x300,Frischpack Group,Shk Saeed Hall 3,S3-B53,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Germany
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9503/thumb_2008_9503_9383_6708.png/fit-in/300x300,Fromagerie Milleret,Hall 1,G1-25,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12318/thumb_2008_12318_12197_2759.png/fit-in/300x300,FROMAGERIE NOOR,Shk Maktoum Hall,M-H7,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Morocco
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8588/thumb_2008_8588_8468_8920.png/fit-in/300x300,Fromatech Ingredients B.V.,Shk Saeed Hall 2,S2-G3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12620/thumb_2008_12620_12499_9470.png/fit-in/300x300,Frooty Acai,Trade Centre Arena,S-I64,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10344/thumb_2008_10344_10224_7324.png/fit-in/300x300,Frosty Boy Global,Trade Centre Arena,S-K59,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13169/thumb_2008_13169_13048_9377.png/fit-in/300x300,Frosty Foods for Export,Za'abeel Hall 2,Z2-G70,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8091/thumb_2008_8091_7971_7630.png/fit-in/300x300,Frozin FZCO,Hall 4,437,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8544/thumb_2008_8544_8424_1746.png/fit-in/300x300,Frucom Food,Trade Centre Arena,S-C4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Serbia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12839/thumb_2008_12839_12718_2452.png/fit-in/300x300,Fructa CR S.A.,Trade Centre Arena,S-K24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Costa Rica
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9151/thumb_2008_9151_9031_9313.png/fit-in/300x300,Fruit d'Or,Shk Saeed Hall 2,S2-F3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Canada
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13619/thumb_2008_13619_13463_5789.png/fit-in/300x300,FRUIT FOOD LLC,Al Mustaqbal Plaza,MP-J2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Armenia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10476/thumb_2008_10476_10356_4486.png/fit-in/300x300,Fruit Logistic Llc,Trade Centre Arena,S-M44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Georgia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9926/thumb_2008_9926_9806_5459.png/fit-in/300x300,"Fruit Valley, OJSC (Vodii Mevaho)",Al Mustaqbal Plaza,MP-A14,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Tajikistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/7963/thumb_2008_7963_7843_6079.png/fit-in/300x300,FRUITIMPEX LLC,Za'abeel Hall 6,Z6-A4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10137/thumb_2008_10137_10017_3564.png/fit-in/300x300,Frumar Agri Foods Pvt Ltd,Trade Centre Arena,S-C53,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10245/thumb_2008_10245_10125_2857.png/fit-in/300x300,Frunut SPA,Za'abeel Hall 5,Z5-C8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Chile
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10591/thumb_2008_10591_10470_5326.png/fit-in/300x300,Fruselva,Shk Saeed Hall 1,S1-J60,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11520/thumb_2008_11520_11399_2525.png/fit-in/300x300,Frutex L.L.C,Al Mustaqbal Plaza,MP-A2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Kosovo
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12519/thumb_2008_12519_12398_6608.png/fit-in/300x300,Frutexsa SpA,Trade Centre Arena,S-N3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Chile
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11515/thumb_2008_11515_11394_7577.png/fit-in/300x300,FRUTTI SH.P.K.,Al Mustaqbal Plaza,MP-A2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Kosovo
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10590/thumb_2008_10590_10469_3256.png/fit-in/300x300,Fruyper olives,Shk Saeed Hall 1,S1-J51,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
