logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11798/thumb_2008_11798_11677_4428.png/fit-in/300x300,"ASIA INTERTRADE RICE EXPORT CO., LTD.",Za'abeel Hall 4,Z4-D57,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10429/thumb_2008_10429_10309_4548.png/fit-in/300x300,ASIA TEAS (PVT) LTD,Za'abeel Hall 2,Z2-F30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8002/thumb_2008_8002_7882_5576.png/fit-in/300x300,Asian Food Industries Limited - Mayfair,Al Mustaqbal Plaza,MP2-142,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9932/thumb_2008_9932_9812_7682.png/fit-in/300x300,Asian Thai Foods P. Ltd.,Al Mustaqbal Plaza,MP-166,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Nepal
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11904/thumb_2008_11904_11783_6666.png/fit-in/300x300,"ASIATIC AGRO INDUSTRY CO., LTD.",Shk Rashid Hall,R-M5,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12750/thumb_2008_12750_12629_2205.png/fit-in/300x300,Asif Rice Mills,Za'abeel Hall 6,Z6-H55,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12968/thumb_2008_12968_12847_6993.png/fit-in/300x300,Asir Cooperative Factory,Shk Rashid Hall,R-D7,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10878/thumb_2008_10878_10757_4536.png/fit-in/300x300,Askra Olive Oil - Lymperis Estate,Shk Saeed Hall 1,S1-G17,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8726/thumb_2008_8726_8606_1461.png/fit-in/300x300,Asolo Dolce S.p.A.,Shk Saeed Hall 1,S1-D18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11143/thumb_2008_11143_11022_5339.png/fit-in/300x300,"Associated Milk Producers, Inc.",Hall 2,B2-58,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13036/thumb_2008_13036_12915_4270.png/fit-in/300x300,AST Beverage Ltd.,Za'abeel Hall 4,Z4-C13,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Bangladesh
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12439/thumb_2008_12439_12318_1434.png/fit-in/300x300,AST COMPANY M,Trade Centre Arena,S-D44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12683/thumb_2008_12683_12562_3860.png/fit-in/300x300,Astra,Hall 3,D3-45,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12438/thumb_2008_12438_12317_8778.png/fit-in/300x300,Astrakhan Caviar,Trade Centre Arena,S-E61,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8640/thumb_2008_8640_8520_6650.png/fit-in/300x300,ASTRONUT Co.,Shk Rashid Hall,R-308,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,"Iran, Islamic Republic of"
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9082/thumb_2008_9082_8962_3010.png/fit-in/300x300,aT(Korea Agro-Fisheries & Food Trade Corporation),Shk Rashid Hall A,"R-K34, R-K4",https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12521/thumb_2008_12521_12400_6663.png/fit-in/300x300,Atacama Dried Fruit Spa.,Trade Centre Arena,S-N13,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Chile
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13050/thumb_2008_13050_12929_4787.png/fit-in/300x300,ATAYA TRADING AND INDUSTRIAL CO LLC,Shk Rashid Hall,R-F34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Oman
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12878/thumb_2008_12878_12757_3515.png/fit-in/300x300,ATENA LLC,Al Mustaqbal Plaza,MP-K18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Azerbaijan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10933/thumb_2008_10933_10812_8827.png/fit-in/300x300,Athena Marketing International,Shk Saeed Hall 3,S3-D54,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12291/thumb_2008_12291_12170_5142.png/fit-in/300x300,Atlantic Conserves,Shk Maktoum Hall,M-F40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Morocco
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12679/thumb_2008_12679_12558_1020.png/fit-in/300x300,Atlantic Foods LLC,Shk Saeed Hall 3,S3-C56,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12337/thumb_2008_12337_12216_4305.png/fit-in/300x300,ATLANTIC SARDINE ANCHOVIES TANTAN ASAT,Shk Maktoum Hall,M-G49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Morocco
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11247/thumb_2008_11247_11126_5355.png/fit-in/300x300,Atlantika International Ltd.,Trade Centre Arena,S-H5,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Latvia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12614/thumb_2008_12614_12493_6553.png/fit-in/300x300,Atlas Agro,Trade Centre Arena,S-I44DD,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10727/thumb_2008_10727_10606_4744.png/fit-in/300x300,Atlas Food A/S,Hall 4,A4-14,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Denmark
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8004/thumb_2008_8004_7884_2186.png/fit-in/300x300,Atlas Foods,Za'abeel Hall 6,Z6-J48,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8727/thumb_2008_8727_8607_5600.png/fit-in/300x300,Attianese S.P.A.,Shk Saeed Hall 1,S1-C4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10853/thumb_2008_10853_10732_8676.png/fit-in/300x300,"Attiki Bee Culturing Co, Alexandros Pittas S.A.",Shk Saeed Hall 1,S1-H25,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8005/thumb_2008_8005_7885_5869.png/fit-in/300x300,Atyab Al Karam Int. Co. Ltd.,Za'abeel Hall 3,Z3-D11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10618/thumb_2008_10618_10497_7608.png/fit-in/300x300,Audens Food,Shk Saeed Hall 1,S1-I56,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11971/thumb_2008_11971_11850_9888.png/fit-in/300x300,AURIC,Trade Centre Arena,S-B36,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11538/thumb_2008_11538_11417_8778.png/fit-in/300x300,Aurora Coop,Hall 3,E3-34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8574/thumb_2008_8574_8454_7372.png/fit-in/300x300,Ausnutria B.V.,Hall 1,G1-43,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12704/thumb_2008_12704_12583_5830.png/fit-in/300x300,Aussee Oats Milling Pvt Ltd,Al Mustaqbal Plaza,MP2-K22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8006/thumb_2008_8006_7886_6512.png/fit-in/300x300,Austin Nutri Food Industries LLC,Za'abeel Hall 4,Z4-A3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10347/thumb_2008_10347_10227_6352.png/fit-in/300x300,Australian Avocados,Trade Centre Arena,S-312,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12584/thumb_2008_12584_12463_6384.png/fit-in/300x300,Australian Meat Group Pty Ltd,Hall 4,A4-40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10353/thumb_2008_10353_10233_9274.png/fit-in/300x300,Australian Trade and Investment Commission,Trade Centre Arena,S-K43,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9982/thumb_2008_9982_9862_7849.png/fit-in/300x300,Austrian Embassy Commercial Section,Shk Saeed Hall 2,S2-E44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Austria
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9983/thumb_2008_9983_9863_8480.png/fit-in/300x300,Austrian Embassy Commercial Section,Hall 1,D1-42,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Austria
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9984/thumb_2008_9984_9864_8638.png/fit-in/300x300,Austrian Embassy Commercial Section,Za'abeel Hall 2,Z2-C69,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Austria
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Austrian Embassy Commercial Section,Za'abeel Hall 2,Z2-D78,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,United Arab Emirates
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Austrian Embassy Commercial Section,Hall 1,E1-45,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,United Arab Emirates
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Austrian Embassy Commercial Section,Shk Saeed Hall 2,S2-F57,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10352/thumb_2008_10352_10232_4886.png/fit-in/300x300,AusVeg,Trade Centre Arena,S-358,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12572/thumb_2008_12572_12451_9018.png/fit-in/300x300,Ausvision Meat Processors Pty Ltd T A Beaufort River Meats,Hall 4,B4-39,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10616/thumb_2008_10616_10495_6076.png/fit-in/300x300,Autor Foods,Shk Saeed Hall 1,S1-J72,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13628/thumb_2008_13628_13472_5840.png/fit-in/300x300,Aveliats LLC,Al Mustaqbal Plaza,MP-H2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Armenia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12672/thumb_2008_12672_12551_8087.png/fit-in/300x300,AVELINA,Shk Saeed Hall 3,S3-D8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8008/thumb_2008_8008_7888_8771.png/fit-in/300x300,Aventi Industries LLC,Hall 6,623,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11042/thumb_2008_11042_10921_3060.png/fit-in/300x300,Aves Enerji Yag Ve Gida San. A.S.,Za'abeel Hall 1,Z1-B24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/fatsoils.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8575/thumb_2008_8575_8455_3005.png/fit-in/300x300,Aviko Rixona B.V.,Shk Saeed Hall 2,S2-F32,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12880/thumb_2008_12880_12759_1513.png/fit-in/300x300,Avrora LLC,Al Mustaqbal Plaza,MP-K18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Azerbaijan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11178/thumb_2008_11178_11057_8723.png/fit-in/300x300,Avunduk Dairy Products,Shk Saeed Hall 3,S3-D11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Cyprus
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12647/thumb_2008_12647_12526_2717.png/fit-in/300x300,AWAEL FOOD INDUSTRIES CO.,Concourse 2,CCM-15,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12454/thumb_2008_12454_12333_9174.png/fit-in/300x300,Awal Dairy Co WLL,Shk Rashid Hall,R-H4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Bahrain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9107/thumb_2008_9107_8987_2734.png/fit-in/300x300,Ayamo Foods,Hall 4,F4-44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11038/thumb_2008_11038_10917_9436.png/fit-in/300x300,Aydin Gida Pazarlama Imalat Sanayi Ve Ticaret A.S.,Shk Maktoum Hall,M-D39,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10248/thumb_2008_10248_10128_1184.png/fit-in/300x300,Aydin Kuruyemis SAN VE TIC AS,Za'abeel Hall 5,Z5-D21,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8935/thumb_2008_8935_8815_9352.png/fit-in/300x300,AYK Trading,Shk Saeed Hall 1,S1-B63,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Kingdom
