logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8400/thumb_2008_8400_8280_4461.png/fit-in/300x300,HUB PAK SALT REFINERY,Za'abeel Hall 6,Z6-B13,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11427/thumb_2008_11427_11306_5977.png/fit-in/300x300,HUBEI ZHONGXING FOOD CO LTD,Al Mustaqbal Plaza,MP2-H24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9778/thumb_2008_9778_9658_6860.png/fit-in/300x300,Hudson Exports Inc.,Shk Saeed Hall 3,S3-F61,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9451/thumb_2008_9451_9331_2821.png/fit-in/300x300,HUILERIE LAPALISSE,Shk Saeed Hall 2,S2-C71,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12034/thumb_2008_12034_11913_8585.png/fit-in/300x300,"HUNAN DENKAI (TEA) CO., LTD.",Al Mustaqbal Plaza,MP2-H31,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11426/thumb_2008_11426_11305_8550.png/fit-in/300x300,"HUNAN HONGDA TEA CO., LTD.",Al Mustaqbal Plaza,MP2-F27,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11425/thumb_2008_11425_11304_2946.png/fit-in/300x300,"HUNAN SUPER TEA CO.,LTD",Al Mustaqbal Plaza,MP2-F22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11423/thumb_2008_11423_11302_9490.png/fit-in/300x300,Hunan Top Tea Company Limited,Al Mustaqbal Plaza,MP2-E30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11424/thumb_2008_11424_11303_1717.png/fit-in/300x300,"Hunan Xiangfeng Tea Industry Co., Ltd",Al Mustaqbal Plaza,MP2-F30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8136/thumb_2008_8136_8016_3096.png/fit-in/300x300,HUNG CA COMPANY LIMITED,Al Mustaqbal Plaza,MP-210,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Viet Nam
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11249/thumb_2008_11249_11128_1884.png/fit-in/300x300,Hungarian Food Business Program,Shk Saeed Hall 1,S1-F46,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Hungary
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8137/thumb_2008_8137_8017_9332.png/fit-in/300x300,Hunter Foods L.L.C,Hall 7,B7-29,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12127/thumb_2008_12127_12006_6188.png/fit-in/300x300,Hunza Citrus and Pulp Private Limited,Za'abeel Hall 6,Z6-H4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11253/thumb_2008_11253_11132_9355.png/fit-in/300x300,Hus-sziget Kft.,Shk Saeed Hall 1,S1-F56,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Hungary
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8138/thumb_2008_8138_8018_7145.png/fit-in/300x300,Hussain Mudawi Baraka & Sons General Trading Co. L.L.C,Za'abeel Hall 4,Z4-A61,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8139/thumb_2008_8139_8019_7761.png/fit-in/300x300,Hussein Saifudeen Foodstuff Trading LLC,Za'abeel Plaza,ZP-18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10581/thumb_2008_10581_10460_7493.png/fit-in/300x300,HUTESA,Shk Saeed Hall 1,S1-J64,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12130/thumb_2008_12130_12009_8730.png/fit-in/300x300,Huy Van Company LTD - Import Export Cashew Nuts,Za'abeel Plaza,ZP-B42,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Viet Nam
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11221/thumb_2008_11221_11100_1264.png/fit-in/300x300,Huynh Gia Agriculture JSC,Shk Maktoum Hall,M-G42,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Viet Nam
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12093/thumb_2008_12093_11972_6663.png/fit-in/300x300,Hybu Cig Cymru,Shk Saeed Hall 1,S1-B22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Kingdom
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10030/thumb_2008_10030_9910_4237.png/fit-in/300x300,HyFun Foods,Concourse 1,CC3-88,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12806/thumb_2008_12806_12685_6390.png/fit-in/300x300,"HYLIFE GLOBAL FOOD CO., LTD.",Al Mustaqbal Plaza,MP-B12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9966/thumb_2008_9966_9846_4285.png/fit-in/300x300,Hype Drinks & Nutrition,Za'abeel Hall 2,Z2-B100,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9382/thumb_2008_9382_9262_1882.png/fit-in/300x300,HYPER SUN FOODS LTD.,Shk Rashid Hall,R-272,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Taiwan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12505/thumb_2008_12505_12384_9294.png/fit-in/300x300,I Frut S.A.,Trade Centre Arena,S-M6,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Chile
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9411/thumb_2008_9411_9291_2676.png/fit-in/300x300,I N N FOODSTUFF TRADING L.L.C.,Al Mustaqbal Plaza,MP-H18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8784/thumb_2008_8784_8664_1309.png/fit-in/300x300,I.D.A.V. S.p.A.,Shk Saeed Hall 1,S1-F11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8649/thumb_2008_8649_8529_5196.png/fit-in/300x300,I.M.Pnuts Co. (Ronuts Co.),Shk Rashid Hall,R-Q33,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,"Iran, Islamic Republic of"
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8140/thumb_2008_8140_8020_2600.png/fit-in/300x300,IAM F&B GROUP B.V.,Za'abeel Hall 3,Z3-G9,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9779/thumb_2008_9779_9659_3510.png/fit-in/300x300,IAS Corp,Shk Saeed Hall 3,S3-E54,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13617/thumb_2008_13617_13461_9559.png/fit-in/300x300,IBARI LLC,Al Mustaqbal Plaza,MP-H2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Armenia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10663/thumb_2008_10663_10542_7160.png/fit-in/300x300,Iberdigest,Hall 4,A4-28,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11632/thumb_2008_11632_11511_1948.png/fit-in/300x300,IBIC INTERNATIONAL TRADING,Shk Maktoum Hall,M-F7,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13171/thumb_2008_13171_13050_6275.png/fit-in/300x300,ICAPP,Hall 1,F1-6,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8468/thumb_2008_8468_8348_9323.png/fit-in/300x300,ICC OILS AND FATS,Za'abeel Hall 1,Z1-E39,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/fatsoils.png,Indonesia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8974/thumb_2008_8974_8854_6158.png/fit-in/300x300,"ICEX Espana Exportacion e Inversiones, E.P.E.",Shk Saeed Hall 1,"S1-K44, S1-160, S1-H44, S1-I44, S1-J4, S1-J44, S1-K4, S1-K44",https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8975/thumb_2008_8975_8855_3162.png/fit-in/300x300,"ICEX Espana Exportacion e Inversiones, E.P.E.",Za'abeel Hall 1,"Z1-E19, Z1-E3, Z1-F19",https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/fatsoils.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8976/thumb_2008_8976_8856_2680.png/fit-in/300x300,"ICEX Espana Exportacion e Inversiones, E.P.E.",Hall 2,D2-20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8977/thumb_2008_8977_8857_2979.png/fit-in/300x300,"ICEX Espana Exportacion e Inversiones, E.P.E.",Hall 4,A4-20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8978/thumb_2008_8978_8858_4574.png/fit-in/300x300,"ICEX Espana Exportacion e Inversiones, E.P.E.",Za'abeel Hall 2,Z2-B49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8280/thumb_2008_8280_8160_2923.png/fit-in/300x300,ICHNYA CONDENSED MILK COMPANY,The Pavilion,TP-60,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Ukraine
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11083/thumb_2008_11083_10962_6523.png/fit-in/300x300,Ideal Memba Sulari A.S.,Za'abeel Hall 2,Z2-F12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8142/thumb_2008_8142_8022_1554.png/fit-in/300x300,Ideal Rice Industries Pvt Ltd.,Za'abeel Hall 6,Z6-J47,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9463/thumb_2008_9463_9343_4796.png/fit-in/300x300,IDHEA,Shk Saeed Hall 2,S2-C55,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,France
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,IE Semenyuk Marina Olegovna,Al Mustaqbal Plaza,MP-F2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13020/thumb_2008_13020_12899_9334.png/fit-in/300x300,IFAD Multi Products Ltd,Za'abeel Hall 4,Z4-B22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Bangladesh
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13259/thumb_2008_13259_13138_2400.png/fit-in/300x300,IFF India Frozen Foods Private Limited,Za'abeel Plaza,ZP-K23,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12766/thumb_2008_12766_12645_7686.png/fit-in/300x300,Iftekhar Ahmed & Co,Za'abeel Hall 6,Z6-G54,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10470/thumb_2008_10470_10350_8585.png/fit-in/300x300,IG Agro,Trade Centre Arena,S-M44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Georgia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12485/thumb_2008_12485_12364_8811.png/fit-in/300x300,IGC,Za'abeel Hall 2,Z2-C53,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8785/thumb_2008_8785_8665_1085.png/fit-in/300x300,Igor S.r.l.,Hall 1,C1-23,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9428/thumb_2008_9428_9308_5060.png/fit-in/300x300,Ikifood S.r.l.,Hall 1,B1-24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10528/thumb_2008_10528_10407_5536.png/fit-in/300x300,Ilanga Nature,Shk Saeed Hall 2,S2-C12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Belgium
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9724/thumb_2008_9724_9604_3754.png/fit-in/300x300,"Imaru Ikawa Shoten Co., Ltd.",Trade Centre Arena,S-I21,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Japan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11888/thumb_2008_11888_11767_3095.png/fit-in/300x300,"IMG CORPORATION CO., LTD.",Shk Rashid Hall,R-M43,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10762/thumb_2008_10762_10641_1881.png/fit-in/300x300,Immergut GmbH & Co KG,Hall 2,C2-14_,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Germany
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12354/thumb_2008_12354_12233_3944.png/fit-in/300x300,Imperial LLC,Trade Centre Arena,S-D37,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12719/thumb_2008_12719_12598_5998.png/fit-in/300x300,Imperial Spices (Pvt) Ltd,Shk Rashid Hall,R-F4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8143/thumb_2008_8143_8023_9283.png/fit-in/300x300,Imperial Teas (Pvt) Ltd.,Za'abeel Hall 3,Z3-B35,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12421/thumb_2008_12421_12300_1626.png/fit-in/300x300,IMPORTDRINKS,Trade Centre Arena,S-G49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10580/thumb_2008_10580_10459_2660.png/fit-in/300x300,Impossible Bakers,Shk Saeed Hall 1,S1-L19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11993/thumb_2008_11993_11872_9239.png/fit-in/300x300,IMS Hollinger GmbH,Shk Saeed Hall 2,S2-F53,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Austria
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11832/thumb_2008_11832_11711_9063.png/fit-in/300x300,"IN D MOOD FOR HERB CO., LTD.",Za'abeel Hall 2,Z2-E63,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9725/thumb_2008_9725_9605_2601.png/fit-in/300x300,"Inabata & Co.,Ltd.",Trade Centre Arena,S-H16,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Japan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12201/thumb_2008_12201_12080_2792.png/fit-in/300x300,INALPA INDUSTRIAS ALIMENTICIAS PAVÓN ARRIBA S.A.,Trade Centre Arena,S-G3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Argentina
