logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12110/thumb_2008_12110_11989_9411.png/fit-in/300x300,The Natural Fruit and Beverage Company,Shk Saeed Hall 1,S1-B4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Kingdom
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8367/thumb_2008_8367_8247_5732.png/fit-in/300x300,THE NICEFOODS FZCO,Al Mustaqbal Plaza,MP-H23,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11842/thumb_2008_11842_11721_2486.png/fit-in/300x300,"THE PEACE CANNING (1958) CO., LTD.",Shk Rashid Hall,R-M11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13279/thumb_2008_13279_13158_8807.png/fit-in/300x300,The Punjab State Co.Op. Supply & Marketing Fed.Lt,Za'abeel Plaza,ZP-J2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8368/thumb_2008_8368_8248_4139.png/fit-in/300x300,The Saudi Ice Cream Factory Company,Hall 1,158,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8906/thumb_2008_8906_8786_9007.png/fit-in/300x300,The Skinny Food Co.,Trade Centre Arena,S-L11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Kingdom
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13715/thumb_2008_13715_13559_8872.png/fit-in/300x300,The Trade Sphere,Za'abeel Plaza,ZP-22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11611/thumb_2008_11611_11490_9310.png/fit-in/300x300,THE UNITED COMPANY FOR FOOD INDUSTRY MONTANA,Shk Maktoum Hall,M-E6,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11316/thumb_2008_11316_11195_7341.png/fit-in/300x300,The Vida World Sdn Bhd,Za'abeel Hall 2,Z2-F59,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Malaysia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12743/thumb_2008_12743_12622_7945.png/fit-in/300x300,"THEPPADUNGPORN COCONUT CO., LTD.",Al Mustaqbal Plaza,MP-B10,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13175/thumb_2008_13175_13054_1024.png/fit-in/300x300,Thistle Seafoods,Shk Saeed Hall 1,S1-B14,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Kingdom
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12558/thumb_2008_12558_12437_6306.png/fit-in/300x300,Thomas Foods International Pty Limited,Hall 3,G3-46,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11495/thumb_2008_11495_11374_8726.png/fit-in/300x300,Thong Siek Food Industry Pte Ltd,Shk Rashid Hall,R-I4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Singapore
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11807/thumb_2008_11807_11686_7730.png/fit-in/300x300,"THONG9 CO., LTD.",Za'abeel Hall 2,Z2-E58,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8687/thumb_2008_8687_8567_6839.png/fit-in/300x300,THORMI,Trade Centre Arena,S-G54,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Estonia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11399/thumb_2008_11399_11278_8240.png/fit-in/300x300,"Tianjin Heng Jun Long Commercial Co.,Ltd.",Al Mustaqbal Plaza,MP2-H26,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11398/thumb_2008_11398_11277_1627.png/fit-in/300x300,Tianjin Hongbao tomato products company limited,Al Mustaqbal Plaza,MP2-F29,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11397/thumb_2008_11397_11276_2187.png/fit-in/300x300,TIANJIN JIASHENG YUDA IMPORT AND EXPORT TRADE CO.LTD.,Al Mustaqbal Plaza,MP2-G12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11396/thumb_2008_11396_11275_4249.png/fit-in/300x300,"TIANJIN SHINHOO FOOD CO.,LTD",Al Mustaqbal Plaza,MP2-G14,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11395/thumb_2008_11395_11274_9490.png/fit-in/300x300,"TIANJIN TIANWEI FOOD CO., LTD",Al Mustaqbal Plaza,MP2-G20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11612/thumb_2008_11612_11491_8622.png/fit-in/300x300,Tiba for food industries ( TIBA FOOD ),Shk Maktoum Hall,M-F15,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11014/thumb_2008_11014_10893_7059.png/fit-in/300x300,Tibet Ith. Ihr. Ve Koz. San. A.S.,Shk Maktoum Hall,M-A34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11226/thumb_2008_11226_11105_2054.png/fit-in/300x300,Tien Thinh Group JSC,Shk Maktoum Hall,M-G38,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Viet Nam
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11482/thumb_2008_11482_11361_3875.png/fit-in/300x300,Tiger Foods Pte Ltd,Za'abeel Hall 2,Z2-G50,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Singapore
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12634/thumb_2008_12634_12513_6638.png/fit-in/300x300,Timbro,Trade Centre Arena,S-I20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8650/thumb_2008_8650_8530_8556.png/fit-in/300x300,Tin Dairy Industries,Shk Rashid Hall,R-N18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,"Iran, Islamic Republic of"
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11806/thumb_2008_11806_11685_2743.png/fit-in/300x300,"Tipco F&B Co., Ltd.",Za'abeel Hall 2,Z2-D67,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10286/thumb_2008_10286_10166_2684.png/fit-in/300x300,Tipperary Co-Operative Creamery Ltd,Hall 2,D2-42,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Ireland
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10287/thumb_2008_10287_10167_7125.png/fit-in/300x300,Tirlán,Hall 2,E2-51,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Ireland
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10052/thumb_2008_10052_9932_3519.png/fit-in/300x300,Tirupati Food Industries Pvt. Ltd.,Za'abeel Plaza,ZP-J49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8542/thumb_2008_8542_8422_8046.png/fit-in/300x300,Tisacoop,Trade Centre Arena,S-C4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Serbia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11275/thumb_2008_11275_11154_5029.png/fit-in/300x300,TISHAS FOOD MANUFACTURING SDN BHD,Shk Rashid Hall,R-H48,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Malaysia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9178/thumb_2008_9178_9058_9776.png/fit-in/300x300,Titan Oils Inc.,Shk Saeed Hall 2,S2-F21,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Canada
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9743/thumb_2008_9743_9623_6016.png/fit-in/300x300,Tokyo Federation of Fisheries Cooperatives,Trade Centre Arena,S-H22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Japan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8355/thumb_2008_8355_8235_2063.png/fit-in/300x300,Tolido Group for trading & manufacturing,Za'abeel Hall 4,Z4-150,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10689/thumb_2008_10689_10568_4673.png/fit-in/300x300,Tomalia,Shk Saeed Hall 1,S1-L9,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10719/thumb_2008_10719_10598_3792.png/fit-in/300x300,Tomex Danmark A/S,Hall 4,B4-7,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Denmark
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9883/thumb_2008_9883_9763_8198.png/fit-in/300x300,Tomoor,Shk Saeed Hall 2,S2-C70,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Belgium
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11470/thumb_2008_11470_11349_7608.png/fit-in/300x300,Tong Garden Food Products India Private Limited,Trade Centre Arena,S-B66,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8868/thumb_2008_8868_8748_7193.png/fit-in/300x300,Tonitto 1939 S.p.A.,Shk Saeed Hall 1,S1-D65,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8622/thumb_2008_8622_8502_9009.png/fit-in/300x300,Top Taste B.V.,Shk Saeed Hall 2,S2-G17,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11360/thumb_2008_11360_11239_8814.png/fit-in/300x300,TORRIÉ COFFEE,Za'abeel Hall 2,Z2-D85,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Portugal
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8869/thumb_2008_8869_8749_9686.png/fit-in/300x300,Toschi Vignola,Za'abeel Hall 2,Z2-G100,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10547/thumb_2008_10547_10426_5856.png/fit-in/300x300,Tostaderos Sol De Alba,Shk Saeed Hall 1,S1-L7,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11686/thumb_2008_11686_11565_2048.png/fit-in/300x300,Touchstone Pistachio Co.,Shk Saeed Hall 3,S3-F23,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9794/thumb_2008_9794_9674_7943.png/fit-in/300x300,Toufayan Baking,Shk Saeed Hall 3,S3-D66,,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11778/thumb_2008_11778_11657_4319.png/fit-in/300x300,"TOUMI FOODS & PRODUCT CO., LTD.",Za'abeel Hall 4,Z4-C60,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8530/thumb_2008_8530_8410_6334.png/fit-in/300x300,TOWIN AGRO TRADING PTE LTD,Za'abeel Hall 1,Z1-G46,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/fatsoils.png,Singapore
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12478/thumb_2008_12478_12357_7429.png/fit-in/300x300,TPJ COMERCIO ATACADISTA DE CAFE IMPORTAÇÃO E EXPORTAÇÃO LTDA,Za'abeel Hall 2,Z2-C51,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9900/thumb_2008_9900_9780_3433.png/fit-in/300x300,Trade Cafe/BWI,Hall 4,B4-30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9096/thumb_2008_9096_8976_9855.png/fit-in/300x300,Trade Development Authority of Pakistan (TDAP),Za'abeel Hall 6,"Z6-F40, Z6-G40",https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Trade Eco,Al Mustaqbal Plaza,MP-E2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11907/thumb_2008_11907_11786_5519.png/fit-in/300x300,Tradeindia,Concourse 1,BM-20,,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11805/thumb_2008_11805_11684_3695.png/fit-in/300x300,"Trading Aplus Co., Ltd.",Za'abeel Hall 2,Z2-E67,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12401/thumb_2008_12401_12280_9367.png/fit-in/300x300,Trading House Zerno Zavolzhya LLC,Za'abeel Hall 5,Z5-C23,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8881/thumb_2008_8881_8761_7097.png/fit-in/300x300,Tradizione Italiana - Italian Food Tradition,Shk Saeed Hall 1,S1-E44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8370/thumb_2008_8370_8250_4605.png/fit-in/300x300,Trans Emirates Livestock Trading LLC,Hall 4,419,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10162/thumb_2008_10162_10042_6730.png/fit-in/300x300,TRDP Happy World Pvt.Ltd.,Trade Centre Arena,S-A21,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8907/thumb_2008_8907_8787_8684.png/fit-in/300x300,Treasure Orbit Group,Concourse 2,CC6-8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11513/thumb_2008_11513_11392_1581.png/fit-in/300x300,Tri Gateway Exports,Al Mustaqbal Plaza,MP2-K3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Singapore
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11341/thumb_2008_11341_11220_1567.png/fit-in/300x300,Tribe,Trade Centre Arena,S-M21,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Portugal
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11966/thumb_2008_11966_11845_3317.png/fit-in/300x300,Trident Creation,Za'abeel Hall 5,Z5-F14,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8623/thumb_2008_8623_8503_7609.png/fit-in/300x300,Trigon Food B.V.,Shk Saeed Hall 2,S2-G21,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8624/thumb_2008_8624_8504_2690.png/fit-in/300x300,Trigona Dairy Trade B.V.,Hall 1,G1-39,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10545/thumb_2008_10545_10424_8209.png/fit-in/300x300,Triselecta Our World Is Saffron,Shk Saeed Hall 1,S1-L5,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8371/thumb_2008_8371_8251_4319.png/fit-in/300x300,Triton Foods LLC.,Hall 4,408,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8372/thumb_2008_8372_8252_7892.png/fit-in/300x300,Trofina Food (ME) FZC,Hall 5,A5-3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11133/thumb_2008_11133_11012_8655.png/fit-in/300x300,Tropical Foods LLC,Hall 2,C2-37,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,United States
