logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10127/thumb_2008_10127_10007_1100.png/fit-in/300x300,Bakewell Biscuits Pvt Ltd,Trade Centre Arena,S-A44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11363/thumb_2008_11363_11242_3191.png/fit-in/300x300,Bakgorler Gida San Ve Tic. Ltd. Sti.,Za'abeel Hall 2,Z2-D17,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11065/thumb_2008_11065_10944_2697.png/fit-in/300x300,Bakrac Dairy Products (Part of Fimar Holding Company),Hall 2,E2-34,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11035/thumb_2008_11035_10914_7187.png/fit-in/300x300,Baktat Zeytin San. Ve Tic. A.S.,Shk Maktoum Hall,M-C43,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11468/thumb_2008_11468_11347_2897.png/fit-in/300x300,Balaji Wafers Private Limited,Trade Centre Arena,S-B67,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12875/thumb_2008_12875_12754_3915.png/fit-in/300x300,Balkhoorma LLC,Al Mustaqbal Plaza,MP-K18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Azerbaijan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12508/thumb_2008_12508_12387_1274.png/fit-in/300x300,Ballerina Farms,Trade Centre Arena,S-M8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Chile
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11169/thumb_2008_11169_11048_7184.png/fit-in/300x300,Balnes Europe S.L.,Shk Saeed Hall 3,S1-I53,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8729/thumb_2008_8729_8609_4985.png/fit-in/300x300,Balocco S.p.A.,Shk Saeed Hall 1,S1-F69,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8680/thumb_2008_8680_8560_9105.png/fit-in/300x300,Balsnack International Holding AS,Trade Centre Arena,S-H63,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Estonia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8000/thumb_2008_8000_7880_4310.png/fit-in/300x300,Baltic Gastronomy Leaders,Al Mustaqbal Plaza,MP2-E2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Lithuania
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11245/thumb_2008_11245_11124_9109.png/fit-in/300x300,Balticovo,Trade Centre Arena,S-H21,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Latvia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12370/thumb_2008_12370_12249_2945.png/fit-in/300x300,Baltika Breweries,Trade Centre Arena,S-G43,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12160/thumb_2008_12160_12039_2956.png/fit-in/300x300,Bamidal SA,Hall 3,A3-2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Uruguay
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8444/thumb_2008_8444_8324_1622.png/fit-in/300x300,BANEX TRADING DMCC,Al Mustaqbal Plaza,MP-140,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11244/thumb_2008_11244_11123_4393.png/fit-in/300x300,Banga LTD,Trade Centre Arena,S-G8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Latvia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13033/thumb_2008_13033_12912_6162.png/fit-in/300x300,Bangas Limited,Za'abeel Hall 4,Z4-B8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Bangladesh
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13032/thumb_2008_13032_12911_3220.png/fit-in/300x300,Bangladesh Export Promotion Bureau (EPB) & Bangladesh Agro Processors Association (BAPA),Za'abeel Hall 4,Z4-C57,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Bangladesh
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11797/thumb_2008_11797_11676_8176.png/fit-in/300x300,"BANGSUE CHIA MENG RICE MILL CO., LTD.",Za'abeel Hall 4,Z4-C52,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Thailand
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13030/thumb_2008_13030_12909_5180.png/fit-in/300x300,Banoful & Co. Ltd.,Za'abeel Hall 4,Z4-C15,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Bangladesh
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10039/thumb_2008_10039_9919_3007.png/fit-in/300x300,Bansal Finefoods Pvt. Ltd.,Za'abeel Hall 5,Z5-E27,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11445/thumb_2008_11445_11324_3675.png/fit-in/300x300,Baoqing County Sheng Feng Agricultural Products Co.Ltd.,Al Mustaqbal Plaza,MP2-H9,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8012/thumb_2008_8012_7892_1339.png/fit-in/300x300,Baqer Mohebi Enterprises,Hall 5,B5-40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8408/thumb_2008_8408_8288_1887.png/fit-in/300x300,Barakat Vegetables & Fruit Company LLC,Concourse 1,CC3-1,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8730/thumb_2008_8730_8610_9614.png/fit-in/300x300,Barbera 1870 S.p.A. – B Caffe 1870,Za'abeel Hall 2,Z2-D102,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8007/thumb_2008_8007_7887_3617.png/fit-in/300x300,BARISTA,Concourse 1,CC4-26,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,Lebanon
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8013/thumb_2008_8013_7893_6333.png/fit-in/300x300,Barkat Rice Mills (Pvt) Limited,Za'abeel Hall 6,Z6-E40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Pakistan
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12435/thumb_2008_12435_12314_8862.png/fit-in/300x300,Barnaulsky Pivovarenny Zavod,Trade Centre Arena,S-G51,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9492/thumb_2008_9492_9372_1812.png/fit-in/300x300,Barnier Olives,Shk Saeed Hall 2,S2-A28,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12830/thumb_2008_12830_12709_1862.png/fit-in/300x300,Basamh Marketing Co,Shk Rashid Hall,R-B16,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12967/thumb_2008_12967_12846_6148.png/fit-in/300x300,Basateen Foods Saudi Arabia Co.Ltd.,Shk Rashid Hall,R-C12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Saudi Arabia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9766/thumb_2008_9766_9646_5044.png/fit-in/300x300,"Bascom Maple Farms, Inc.",Shk Saeed Hall 3,S3-E61,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10978/thumb_2008_10978_10857_2985.png/fit-in/300x300,Bashan Agro Gida San. Tic. A.S.,Za'abeel Hall 4,Z4-H4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13028/thumb_2008_13028_12907_8395.png/fit-in/300x300,Bashundhara Food & Beverage Industries Ltd.,Za'abeel Hall 4,Z4-B52,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Bangladesh
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8877/thumb_2008_8877_8757_8903.png/fit-in/300x300,Basso Fedele & Figli S.R.L. - Olio Basso,Shk Saeed Hall 1,S1-E44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10469/thumb_2008_10469_10349_4116.png/fit-in/300x300,Batono Ltd,Za'abeel Hall 2,Z2-G61,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Georgia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12630/thumb_2008_12630_12509_6441.png/fit-in/300x300,Bauducco,Trade Centre Arena,S-J31,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8972/thumb_2008_8972_8852_5799.png/fit-in/300x300,BAUMLE Organizao de Feiras & Export Fairs Services S.A.,Hall 3,"300, 310, C3-2, C3-20",https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Uruguay
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12087/thumb_2008_12087_11966_9286.png/fit-in/300x300,Bawabt Liwa Food Industries,Hall 8,835,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10977/thumb_2008_10977_10856_9791.png/fit-in/300x300,Bayamtas Ithalat Ihracat A.S.,Za'abeel Hall 5,Z5-A12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11444/thumb_2008_11444_11323_6081.png/fit-in/300x300,"BAYANNAOER CITY SHENGSHENG GRAIN & OIL CO., LTD",Al Mustaqbal Plaza,MP2-F17,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11443/thumb_2008_11443_11322_3739.png/fit-in/300x300,"Bayannaoer City Yongming Machinery Manufacturing Co., Ltd",Al Mustaqbal Plaza,MP2-E22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11442/thumb_2008_11442_11321_6409.png/fit-in/300x300,"Bayannaoer Le He Foodstuff Co.,Ltd",Al Mustaqbal Plaza,MP2-H32,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11441/thumb_2008_11441_11320_4604.png/fit-in/300x300,"Bayannaoer Long Xing Trading Co., Ltd",Al Mustaqbal Plaza,MP2-F24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11440/thumb_2008_11440_11319_4210.png/fit-in/300x300,"Bayannaoer Qiyun Food Co., Ltd",Al Mustaqbal Plaza,MP2-J19,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10254/thumb_2008_10254_10134_9663.png/fit-in/300x300,"Bayannaoer Rong Da Co., Ltd.",Za'abeel Hall 5,Z5-D51,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11438/thumb_2008_11438_11317_9466.png/fit-in/300x300,"Bayinnaoer City Chentai Industry And Trade Co.,Ltd",Al Mustaqbal Plaza,MP2-G16,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8642/thumb_2008_8642_8522_1826.png/fit-in/300x300,Bazrgani Kimiasar Parsian,Shk Rashid Hall,R-296,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,"Iran, Islamic Republic of"
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9138/thumb_2008_9138_9018_1691.png/fit-in/300x300,BC Blueberry Council,Shk Saeed Hall 2,S2-E14,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Canada
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11328/thumb_2008_11328_11207_8424.png/fit-in/300x300,BCC BAN CHUAN SDN BHD,Za'abeel Hall 2,Z2-G60,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Malaysia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8576/thumb_2008_8576_8456_3237.png/fit-in/300x300,Bdairy B.V.,Hall 1,E1-44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Netherlands
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11681/thumb_2008_11681_11560_1876.png/fit-in/300x300,Beach Cooperative Grain Co.,Za'abeel Hall 5,Z5-D63,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10615/thumb_2008_10615_10494_6616.png/fit-in/300x300,Beans By Luengo From Spain,Shk Saeed Hall 1,S1-160,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12638/thumb_2008_12638_12517_5996.png/fit-in/300x300,Beatrice Peanuts,Trade Centre Arena,S-I12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Brazil
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,Beauty Bite,Al Mustaqbal Plaza,MP-F2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13320/thumb_2008_13320_13199_9693.png/fit-in/300x300,BEAUTYBITE LLC,Al Mustaqbal Plaza,MP-F2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12548/thumb_2008_12548_12427_4205.png/fit-in/300x300,Beauvallet,Hall 3,C3-39,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8445/thumb_2008_8445_8325_7166.png/fit-in/300x300,Beefmaster Kimberley Pty Ltd,Hall 3,348,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,South Africa
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10020/thumb_2008_10020_9900_6006.png/fit-in/300x300,Beehive Farms Pvt Ltd,Za'abeel Hall 1,Z1-D12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/fatsoils.png,India
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,BEELIFE,Al Mustaqbal Plaza,MP-J2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Armenia
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,BEER OF YEREVAN CJSC,Al Mustaqbal Plaza,MP-H2,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Armenia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10877/thumb_2008_10877_10756_2777.png/fit-in/300x300,Begas Agro Rice Mills,Shk Saeed Hall 1,S1-H59,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11439/thumb_2008_11439_11318_3040.png/fit-in/300x300,"BEIJING SHIPULLER CO., LTD",Al Mustaqbal Plaza,MP2-G18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,China
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12492/thumb_2008_12492_12371_1937.png/fit-in/300x300,"Bela Vizago Nature, SL",Shk Saeed Hall 1,S1-378,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
