logo_url,name,hall,stand,category_icon_url,country
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12077/thumb_2008_12077_11956_4936.png/fit-in/300x300,Descafecol S.A.S.,Trade Centre Arena,S-K3,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Colombia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12239/thumb_2008_12239_12118_3985.png/fit-in/300x300,Desdelsur S.A.,Za'abeel Hall 4,Z4-F41,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Argentina
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13031/thumb_2008_13031_12910_7509.png/fit-in/300x300,Deshbandhu Food & Beverage Ltd,Za'abeel Hall 4,Z4-B44,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Bangladesh
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11561/thumb_2008_11561_11440_1540.png/fit-in/300x300,DETCO E&T (ADD-ME),Shk Maktoum Hall,M-E8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11262/thumb_2008_11262_11141_1777.png/fit-in/300x300,Detki Keksz Kft.,Shk Saeed Hall 1,S1-G51,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Hungary
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10783/thumb_2008_10783_10662_1442.png/fit-in/300x300,Deutsche Extrakt Kaffee GmbH,Za'abeel Hall 3,Z3-F15,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Germany
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10831/thumb_2008_10831_10710_2959.png/fit-in/300x300,Develey Senf & Feinkost Gmbh,Shk Saeed Hall 3,S3-B13,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Germany
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8411/thumb_2008_8411_8291_3463.png/fit-in/300x300,Devolli Corporation,Za'abeel Hall 3,Z3-F35,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Kosovo
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9146/thumb_2008_9146_9026_1078.png/fit-in/300x300,DG Global Inc.,Za'abeel Hall 4,Z4-G12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Canada
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9481/thumb_2008_9481_9361_2319.png/fit-in/300x300,DGF LOGISTIQUE ET SERVICES,Shk Saeed Hall 2,S2-B16,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13239/thumb_2008_13239_13118_1570.png/fit-in/300x300,Dhaval Agri Exports LLP,Za'abeel Plaza,ZP-L7,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11740/thumb_2008_11740_11619_2188.png/fit-in/300x300,DIA Supermarket,Al Mustaqbal Plaza,MP-B22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10261/thumb_2008_10261_10141_6463.png/fit-in/300x300,Diamond Foods LLC,Za'abeel Hall 5,Z5-C6,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/13297/thumb_2008_13297_13176_4716.png/fit-in/300x300,Diat Agro - Top Cooking Basmati Rice,Za'abeel Plaza,ZP-G30,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11352/thumb_2008_11352_11231_8810.png/fit-in/300x300,"Diatosta - Industria Alimentar, SA",Trade Centre Arena,S-L12,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Portugal
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10598/thumb_2008_10598_10477_6423.png/fit-in/300x300,"Dicarcono, Sl",Shk Saeed Hall 1,S1-J20,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10975/thumb_2008_10975_10854_8879.png/fit-in/300x300,Dicle Group,Za'abeel Hall 5,Z5-A40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11998/thumb_2008_11998_11877_1811.png/fit-in/300x300,DIE KASEMACHER GmbH,Shk Saeed Hall 2,S2-E60,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Austria
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8453/thumb_2008_8453_8333_7091.png/fit-in/300x300,Dieumot Pte Ltd.,Za'abeel Hall 1,Z1-35,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/fatsoils.png,Singapore
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8051/thumb_2008_8051_7931_8607.png/fit-in/300x300,Dijla Food and Beverages,Al Mustaqbal Plaza,MP-E28,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Iraq
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8052/thumb_2008_8052_7932_4874.png/fit-in/300x300,Dilmah Ceylon Tea Company plc,Za'abeel Hall 3,Z3-A17,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Sri Lanka
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11091/thumb_2008_11091_10970_6201.png/fit-in/300x300,Dimes A.S.,Za'abeel Hall 2,Z2-C29,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10875/thumb_2008_10875_10754_9261.png/fit-in/300x300,Dimitra Parparas S.A.,Shk Saeed Hall 1,S1-H18,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Greece
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12513/thumb_2008_12513_12392_4123.png/fit-in/300x300,Direccion General de Promocion de Exportaciones,Trade Centre Arena,S-M24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Chile
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9064/thumb_2008_9064_8944_7211.png/fit-in/300x300,Direccion General de Promocion de Exportaciones,Trade Centre Arena,S-M4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10164/thumb_2008_10164_10044_9920.png/fit-in/300x300,Disha Foods Pvt Ltd,Trade Centre Arena,S-B72,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,India
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8767/thumb_2008_8767_8647_6048.png/fit-in/300x300,Distillati Group,Za'abeel Hall 2,Z2-C101,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/beverages.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12322/thumb_2008_12322_12201_2114.png/fit-in/300x300,Distra - Mutandis,Shk Maktoum Hall,M-H5,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Morocco
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11370/thumb_2008_11370_11249_6507.png/fit-in/300x300,DISTRIBUCION TOPCLASS SL,Al Mustaqbal Plaza,MP-B26,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Spain
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12835/thumb_2008_12835_12714_3989.png/fit-in/300x300,Distribuidora Café Montaña S.A.,Trade Centre Arena,S-K24,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Costa Rica
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12473/thumb_2008_12473_12352_1433.png/fit-in/300x300,Distribuidora de Carnes Vale do Mogi Importacao e Exportacao LTDA.,Hall 3,C3-40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,Brazil
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9479/thumb_2008_9479_9359_2215.png/fit-in/300x300,Distrimex SAS,Shk Saeed Hall 2,S2-A4,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11002/thumb_2008_11002_10881_1857.png/fit-in/300x300,Divan,Shk Maktoum Hall,M-C39,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Türkiye
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11596/thumb_2008_11596_11475_7769.png/fit-in/300x300,Dixie Mills,Hall 2,G2-36,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Egypt
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10177/thumb_2008_10177_10057_8532.png/fit-in/300x300,Diyafati,Shk Rashid Hall,R-A8,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Syrian Arab Republic
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8454/thumb_2008_8454_8334_9507.png/fit-in/300x300,DMK Deutsches Milchkontor GmbH,Hall 1,101,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Germany
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10279/thumb_2008_10279_10159_5090.png/fit-in/300x300,Do Me A Flavour,Shk Saeed Hall 3,S3-C26,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Ireland
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8053/thumb_2008_8053_7933_3444.png/fit-in/300x300,DOA Trading DMCC,Za'abeel Hall 5,Z5-H40,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11202/thumb_2008_11202_11081_6626.png/fit-in/300x300,Dobrodiya,Shk Saeed Hall 2,S2-312,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Ukraine
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12431/thumb_2008_12431_12310_8503.png/fit-in/300x300,Dobroflot,Trade Centre Arena,S-D66,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10343/thumb_2008_10343_10223_2752.png/fit-in/300x300,Doctor V Pty Ltd,Trade Centre Arena,S-370,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Australia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12430/thumb_2008_12430_12309_3785.png/fit-in/300x300,Doctor Vkus,Trade Centre Arena,S-F64,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Russia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10317/thumb_2008_10317_10197_9891.png/fit-in/300x300,Dodoni (Cyprus) Ltd,Hall 2,C2-11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/dairy.png,Cyprus
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8412/thumb_2008_8412_8292_4917.png/fit-in/300x300,Dofreeze LLC,Hall 5,A5-29,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/powerbrands.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8768/thumb_2008_8768_8648_5342.png/fit-in/300x300,Dolceria Alba S.P.A.,Shk Saeed Hall 1,S1-C48,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Italy
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9496/thumb_2008_9496_9376_1258.png/fit-in/300x300,DOLIAA,Hall 3,G3-28,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/meatpoultry.png,France
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11308/thumb_2008_11308_11187_7600.png/fit-in/300x300,Doluvo Sdn Bhd,Shk Rashid Hall,R-H48,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Malaysia
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/12320/thumb_2008_12320_12199_7472.png/fit-in/300x300,Domaines Zniber (Maassera Brahim Zniber),Shk Maktoum Hall,M-G11,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Morocco
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/11450/thumb_2008_11450_11329_7052.png/fit-in/300x300,Dong Giao Foodstuff Export JSC,Shk Maktoum Hall,M-G46,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,Viet Nam
https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/logo_exhibitor_default.png,DONGTIANHENG,Za'abeel Plaza,ZP-B22,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/9774/thumb_2008_9774_9654_2435.png/fit-in/300x300,Door County Coffee,Shk Saeed Hall 3,S3-G46,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United States
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8938/thumb_2008_8938_8818_4588.png/fit-in/300x300,Dormen Foods-Scrubbys,Shk Saeed Hall 1,S1-B66,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,United Kingdom
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8645/thumb_2008_8645_8525_7044.png/fit-in/300x300,Dornika Nik Sepehr Co.,Shk Rashid Hall,R-N49,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/worldfood.png,"Iran, Islamic Republic of"
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/8054/thumb_2008_8054_7934_8714.png/fit-in/300x300,Dorson Trading FZC,Za'abeel Plaza,ZP-10,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,United Arab Emirates
https://d1l8km4g5s76x5.cloudfront.net/Production/exb_doc/2008/10951/thumb_2008_10951_10830_7753.png/fit-in/300x300,Doruk Un Sanayi Anonim Sirketi,Za'abeel Hall 4,Z4-H54,https://cdn.asp.events/CLIENT_Dubai_Wo_4B15F265_5056_B739_54F3125D47F0BC95/sites/gulfood-2024/media/2021icons/pulsesgrainscereals.png,Türkiye
